feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
110,ecfp4_bit_110,0.06545822753308238,0.06545822753308238,0.001353401725925903,positive,240
820,ecfp4_bit_820,-0.06508063418868218,0.06508063418868218,0.0013455946785421178,negative,241
558,ecfp4_bit_558,0.06504128818553598,0.06504128818553598,0.0013447811681466608,positive,242
348,ecfp4_bit_348,-0.06485721966441217,0.06485721966441217,0.0013409754027972755,negative,243
977,ecfp4_bit_977,0.06479235115862533,0.06479235115862533,0.001339634194044781,positive,244
492,ecfp4_bit_492,-0.06471289374444497,0.06471289374444497,0.0013379913478275508,negative,245
845,ecfp4_bit_845,0.06462658761268816,0.06462658761268816,0.0013362068988426066,positive,246
68,ecfp4_bit_68,0.06454285588287226,0.06454285588287226,0.0013344756776971771,positive,247
7,ecfp4_bit_7,-0.06442082597013095,0.06442082597013095,0.001331952610685697,negative,248
754,ecfp4_bit_754,0.06438903688005618,0.06438903688005618,0.001331295345571834,positive,249
245,ecfp4_bit_245,-0.06419988760332213,0.06419988760332213,0.0013273845314963975,negative,250
513,ecfp4_bit_513,0.06417728718606795,0.06417728718606795,0.0013269172496149415,positive,251
379,ecfp4_bit_379,-0.06383300609403977,0.06383300609403977,0.001319798959955798,negative,252
671,ecfp4_bit_671,0.06380408117068527,0.06380408117068527,0.0013192009138023107,positive,253
805,ecfp4_bit_805,-0.06341248900615654,0.06341248900615654,0.0013111044295052924,negative,254
909,ecfp4_bit_909,0.06325297544198613,0.06325297544198613,0.0013078063577243585,positive,255
117,ecfp4_bit_117,0.06304668587643916,0.06304668587643916,0.0013035411543332238,positive,256
133,ecfp4_bit_133,0.06304324586268334,0.06304324586268334,0.0013034700292702667,positive,257
916,ecfp4_bit_916,-0.06286406723783983,0.06286406723783983,0.0012997653664761255,negative,258
1005,ecfp4_bit_1005,-0.06278732649586202,0.06278732649586202,0.0012981786896509838,negative,259
357,ecfp4_bit_357,-0.06243097831796289,0.06243097831796289,0.0012908109032446762,negative,260
152,ecfp4_bit_152,-0.06224091170625559,0.06224091170625559,0.0012868811225277214,negative,261
41,ecfp4_bit_41,0.062195406519365073,0.062195406519365073,0.0012859402660334773,positive,262
277,ecfp4_bit_277,-0.06213335488999695,0.06213335488999695,0.001284657298476177,negative,263
499,ecfp4_bit_499,0.06199518768194556,0.06199518768194556,0.001281800579849804,positive,264
122,ecfp4_bit_122,0.061872738499341794,0.061872738499341794,0.0012792688440952666,positive,265
1012,ecfp4_bit_1012,0.06185652681771667,0.06185652681771667,0.001278933654483227,positive,266
876,ecfp4_bit_876,0.06168572213736931,0.06168572213736931,0.0012754021297553156,positive,267
355,ecfp4_bit_355,0.06150428360327571,0.06150428360327571,0.0012716507415120632,positive,268
673,ecfp4_bit_673,0.0613873594190352,0.0613873594190352,0.0012692332395613174,positive,269
586,ecfp4_bit_586,-0.061318195060037065,0.061318195060037065,0.0012678032105738486,negative,270
510,ecfp4_bit_510,0.06123353123706707,0.06123353123706707,0.0012660527176495914,positive,271
1,ecfp4_bit_1,-0.061228537074909994,0.061228537074909994,0.0012659494593131276,negative,272
1006,ecfp4_bit_1006,0.06121597680309232,0.06121597680309232,0.0012656897655481606,positive,273
301,ecfp4_bit_301,-0.060864779156779514,0.060864779156779514,0.0012584284705425687,negative,274
767,ecfp4_bit_767,-0.06084125243388523,0.06084125243388523,0.0012579420365438111,negative,275
434,ecfp4_bit_434,0.06069538790973969,0.06069538790973969,0.0012549261696899437,positive,276
872,ecfp4_bit_872,-0.06033067602372855,0.06033067602372855,0.0012473854568629166,negative,277
208,ecfp4_bit_208,0.06012710832080155,0.06012710832080155,0.0012431765301799426,positive,278
591,ecfp4_bit_591,0.06008676901831496,0.06008676901831496,0.001242342482518319,positive,279
