feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
102,maccs_bit_102,-0.13027869483495455,0.13027869483495455,0.011671003776756691,negative,29
75,maccs_bit_75,-0.12733103093777454,0.12733103093777454,0.011406937602926963,negative,30
113,maccs_bit_113,0.12115158089970664,0.12115158089970664,0.010853352192634539,positive,31
77,maccs_bit_77,-0.11981419772803081,0.11981419772803081,0.010733542855679073,negative,32
111,maccs_bit_111,-0.11952138429644343,0.11952138429644343,0.010707311193853854,negative,33
128,maccs_bit_128,-0.11812294052205441,0.11812294052205441,0.01058203174894421,negative,34
99,maccs_bit_99,0.1171564744480573,0.1171564744480573,0.010495450982887124,positive,35
109,maccs_bit_109,0.11670338456711377,0.11670338456711377,0.010454860971462759,positive,36
131,maccs_bit_131,0.11605375673096618,0.11605375673096618,0.0103966641270841,positive,37
133,maccs_bit_133,0.11057251820609093,0.11057251820609093,0.00990562792499314,positive,38
98,maccs_bit_98,-0.10632580526950958,0.10632580526950958,0.009525186573593107,negative,39
59,maccs_bit_59,0.10631433623074796,0.10631433623074796,0.009524159120908903,positive,40
143,maccs_bit_143,0.10345894737811075,0.10345894737811075,0.009268359397665925,positive,41
127,maccs_bit_127,0.10345894737811075,0.10345894737811075,0.009268359397665925,positive,42
46,maccs_bit_46,0.101929357646023,0.101929357646023,0.00913133125532308,positive,43
107,maccs_bit_107,0.10049250541766777,0.10049250541766777,0.009002610992926992,positive,44
134,maccs_bit_134,0.10049250541766777,0.10049250541766777,0.009002610992926992,positive,45
103,maccs_bit_103,0.1001400593187185,0.1001400593187185,0.008971037144592457,positive,46
79,maccs_bit_79,-0.09625088674212315,0.09625088674212315,0.008622626010389689,negative,47
97,maccs_bit_97,0.09460936647143821,0.09460936647143821,0.008475570582001666,positive,48
164,maccs_bit_164,-0.09316698702851711,0.09316698702851711,0.008346355164644478,negative,49
158,maccs_bit_158,-0.08996876039969742,0.08996876039969742,0.008059842353695872,negative,50
88,maccs_bit_88,0.08628852155210254,0.08628852155210254,0.007730148526596507,positive,51
120,maccs_bit_120,-0.08619624329458947,0.08619624329458947,0.007721881788176139,negative,52
112,maccs_bit_112,0.08565503207301325,0.08565503207301325,0.00767339743531214,positive,53
23,maccs_bit_23,0.08321309154881774,0.08321309154881774,0.007454636438998763,positive,54
159,maccs_bit_159,0.08099901370259807,0.08099901370259807,0.007256288497779368,positive,55
108,maccs_bit_108,-0.0808946770918578,0.0808946770918578,0.0072469415129976554,negative,56
100,maccs_bit_100,-0.08001209814560584,0.08001209814560584,0.007167875766844441,negative,57
70,maccs_bit_70,0.07866659850838596,0.07866659850838596,0.0070473393171393535,positive,58
152,maccs_bit_152,0.07828456046704484,0.07828456046704484,0.00701311447762123,positive,59
87,maccs_bit_87,0.07708325763015952,0.07708325763015952,0.0069054958837745616,positive,60
116,maccs_bit_116,-0.07155207931542415,0.07155207931542415,0.006409985830630622,negative,61
78,maccs_bit_78,0.07102052040665066,0.07102052040665066,0.006362366179238479,positive,62
160,maccs_bit_160,-0.06681803557693033,0.06681803557693033,0.005985886998344282,negative,63
117,maccs_bit_117,0.06677777257266229,0.06677777257266229,0.0059822800411555325,positive,64
142,maccs_bit_142,0.05907156094476765,0.05907156094476765,0.005291919847360335,positive,65
130,maccs_bit_130,0.057066422698256555,0.057066422698256555,0.005112289739171137,positive,66
163,maccs_bit_163,0.05470871913692696,0.05470871913692696,0.004901075102705747,positive,67
69,maccs_bit_69,-0.05414830906649393,0.05414830906649393,0.00485087082289743,negative,68
129,maccs_bit_129,-0.04953655901198692,0.04953655901198692,0.0044377276579939395,negative,69
17,maccs_bit_17,-0.04838450860924517,0.04838450860924517,0.004334521338507497,negative,70
76,maccs_bit_76,0.04810734054102582,0.04810734054102582,0.004309691264986401,positive,71
43,maccs_bit_43,0.047686802005741734,0.047686802005741734,0.004272017362589772,positive,72
