mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.0033521652221679688,0.0,0.002335071563720703,0.0,0.0,balanced,gini,3,log2,10,5,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9319636955634067,0.9319636955634067,0.0,1900,0.9488496790820236,0.9488496790820236,0.0
0.002334117889404297,0.0,0.0013301372528076172,0.0,0.0,balanced,gini,3,log2,10,10,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9319636955634067,0.9319636955634067,0.0,1900,0.9488496790820236,0.9488496790820236,0.0
0.0016698837280273438,0.0,0.0012395381927490234,0.0,0.0,balanced,gini,3,log2,10,20,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9319636955634067,0.9319636955634067,0.0,1900,0.9488496790820236,0.9488496790820236,0.0
0.01045680046081543,0.0,0.0037271976470947266,0.0,0.0,balanced,gini,3,,1,2,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9369663912967843,0.9369663912967843,0.0,1280,0.9627978778188336,0.9627978778188336,0.0
0.0044040679931640625,0.0,0.0015943050384521484,0.0,0.0,balanced,gini,3,,1,5,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9369663912967843,0.9369663912967843,0.0,1280,0.9627978778188336,0.9627978778188336,0.0
0.004543304443359375,0.0,0.0025229454040527344,0.0,0.0,balanced,gini,3,,1,10,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9352825924465078,0.9352825924465078,0.0,1468,0.960271595367373,0.960271595367373,0.0
0.004134178161621094,0.0,0.002013683319091797,0.0,0.0,balanced,gini,3,,1,20,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.9352825924465078,0.9352825924465078,0.0,1468,0.960271595367373,0.960271595367373,0.0
0.003497600555419922,0.0,0.001444101333618164,0.0,0.0,balanced,gini,3,,2,2,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9369663912967843,0.9369663912967843,0.0,1280,0.9627978778188336,0.9627978778188336,0.0
0.0032682418823242188,0.0,0.0015752315521240234,0.0,0.0,balanced,gini,3,,2,5,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9369663912967843,0.9369663912967843,0.0,1280,0.9627978778188336,0.9627978778188336,0.0
0.004395723342895508,0.0,0.0020008087158203125,0.0,0.0,balanced,gini,3,,2,10,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9352825924465078,0.9352825924465078,0.0,1468,0.960271595367373,0.960271595367373,0.0
0.003397703170776367,0.0,0.0015690326690673828,0.0,0.0,balanced,gini,3,,2,20,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.9352825924465078,0.9352825924465078,0.0,1468,0.960271595367373,0.960271595367373,0.0
0.0053980350494384766,0.0,0.0020368099212646484,0.0,0.0,balanced,gini,3,,5,2,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9352825924465078,0.9352825924465078,0.0,1468,0.960271595367373,0.960271595367373,0.0
0.0039293766021728516,0.0,0.0017540454864501953,0.0,0.0,balanced,gini,3,,5,5,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9352825924465078,0.9352825924465078,0.0,1468,0.960271595367373,0.960271595367373,0.0
0.003741025924682617,0.0,0.0016460418701171875,0.0,0.0,balanced,gini,3,,5,10,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9352825924465078,0.9352825924465078,0.0,1468,0.960271595367373,0.960271595367373,0.0
0.0035669803619384766,0.0,0.0016477108001708984,0.0,0.0,balanced,gini,3,,5,20,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.9352825924465078,0.9352825924465078,0.0,1468,0.960271595367373,0.960271595367373,0.0
0.002962827682495117,0.0,0.0012214183807373047,0.0,0.0,balanced,gini,3,,10,2,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9339616238392432,0.9339616238392432,0.0,1699,0.9588837119019351,0.9588837119019351,0.0
0.0027930736541748047,0.0,0.0012984275817871094,0.0,0.0,balanced,gini,3,,10,5,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9339616238392432,0.9339616238392432,0.0,1699,0.9588837119019351,0.9588837119019351,0.0
