mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.008247613906860352,0.0,0.0030612945556640625,0.0,0.0,,gini,3,,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.30823122174552275,0.30823122174552275,0.0,2969,0.39547669158808774,0.39547669158808774,0.0
0.005232334136962891,0.0,0.0016655921936035156,0.0,0.0,,gini,3,,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.30823122174552275,0.30823122174552275,0.0,2969,0.39547669158808774,0.39547669158808774,0.0
0.007315635681152344,0.0,0.0030434131622314453,0.0,0.0,,gini,3,,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.30823122174552275,0.30823122174552275,0.0,2969,0.39547669158808774,0.39547669158808774,0.0
0.00716853141784668,0.0,0.0034859180450439453,0.0,0.0,,gini,3,,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.30823122174552275,0.30823122174552275,0.0,2969,0.39547669158808774,0.39547669158808774,0.0
0.0045757293701171875,0.0,0.001569509506225586,0.0,0.0,,gini,3,,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.30823122174552275,0.30823122174552275,0.0,2969,0.39547669158808774,0.39547669158808774,0.0
0.00458526611328125,0.0,0.0024008750915527344,0.0,0.0,,gini,3,,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.30823122174552275,0.30823122174552275,0.0,2969,0.39547669158808774,0.39547669158808774,0.0
0.007555961608886719,0.0,0.003089427947998047,0.0,0.0,,gini,3,,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.30823122174552275,0.30823122174552275,0.0,2969,0.39547669158808774,0.39547669158808774,0.0
0.004024982452392578,0.0,0.0017914772033691406,0.0,0.0,,gini,3,,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.30823122174552275,0.30823122174552275,0.0,2969,0.39547669158808774,0.39547669158808774,0.0
0.0077593326568603516,0.0,0.0034644603729248047,0.0,0.0,,gini,3,,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.30823122174552275,0.30823122174552275,0.0,2969,0.39547669158808774,0.39547669158808774,0.0
0.005381345748901367,0.0,0.0032956600189208984,0.0,0.0,,gini,3,,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.30823122174552275,0.30823122174552275,0.0,2969,0.39547669158808774,0.39547669158808774,0.0
