mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.7898392677307129,0.0,0.009335756301879883,0.0,0.01,,0.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.0}",0.43368283184902306,0.43368283184902306,0.0,29,0.4968936068974219,0.4968936068974219,0.0
0.562371015548706,0.0,0.008194684982299805,0.0,0.01,,0.25,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.25}",0.30390318750966355,0.30390318750966355,0.0,65,0.3239685407964296,0.3239685407964296,0.0
0.6154100894927979,0.0,0.014798879623413086,0.0,0.01,,0.5,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.5}",0.24309811486190758,0.24309811486190758,0.0,68,0.25246100113197634,0.25246100113197634,0.0
0.3478360176086426,0.0,0.009847879409790039,0.0,0.01,,0.9,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.9}",0.049343363508861406,0.049343363508861406,0.0,69,0.04945195003823604,0.04945195003823604,0.0
0.26076292991638184,0.0,0.008287191390991211,0.0,0.01,,1.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 1.0}",0.049343363508861406,0.049343363508861406,0.0,69,0.04945195003823604,0.04945195003823604,0.0
2224.6437046527863,0.0,0.011732101440429688,0.0,0.01,balanced,0.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.46033533044685776,0.46033533044685776,0.0,12,0.5654696730770931,0.5654696730770931,0.0
1.1382040977478027,0.0,0.008428812026977539,0.0,0.01,balanced,0.25,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.40650780502679196,0.40650780502679196,0.0,40,0.4384984933249456,0.4384984933249456,0.0
0.9142651557922363,0.0,0.013181924819946289,0.0,0.01,balanced,0.5,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.35839363433370947,0.35839363433370947,0.0,59,0.38358498844938943,0.38358498844938943,0.0
0.7998518943786621,0.0,0.009011983871459961,0.0,0.01,balanced,0.9,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.9}",0.29582549726339236,0.29582549726339236,0.0,66,0.32093829233795024,0.32093829233795024,0.0
0.7482140064239502,0.0,0.013184070587158203,0.0,0.01,balanced,1.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.28593752376989795,0.28593752376989795,0.0,67,0.3095999574848939,0.3095999574848939,0.0
2.211397886276245,0.0,0.008603096008300781,0.0,0.05,,0.0,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 0.0}",0.48495101413693664,0.48495101413693664,0.0,4,0.6292813467295031,0.6292813467295031,0.0
3.0631461143493652,0.0,0.00898885726928711,0.0,0.05,,0.25,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 0.25}",0.4331494389309656,0.4331494389309656,0.0,30,0.4961286184528228,0.4961286184528228,0.0
1.823495864868164,0.0,0.011083126068115234,0.0,0.05,,0.5,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 0.5}",0.3922712631748267,0.3922712631748267,0.0,49,0.428525786022911,0.428525786022911,0.0
1.7836189270019531,0.0,0.010857105255126953,0.0,0.05,,0.9,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 0.9}",0.33205392236719444,0.33205392236719444,0.0,63,0.36779058284082733,0.36779058284082733,0.0
1.7842230796813965,0.0,0.009940862655639648,0.0,0.05,,1.0,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 1.0}",0.317160352830032,0.317160352830032,0.0,64,0.35074841689049235,0.35074841689049235,0.0
2224.0845329761505,0.0,0.018645763397216797,0.0,0.05,balanced,0.0,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.45972678745460654,0.45972678745460654,0.0,15,0.6507655061079257,0.6507655061079257,0.0
4568.6808388233185,0.0,0.013554096221923828,0.0,0.05,balanced,0.25,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.4537249952282765,0.4537249952282765,0.0,19,0.5991786910071203,0.5991786910071203,0.0
2.0614490509033203,0.0,0.016773700714111328,0.0,0.05,balanced,0.5,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.44563552880570845,0.44563552880570845,0.0,24,0.5410151037376508,0.5410151037376508,0.0
1.818735122680664,0.0,0.008877992630004883,0.0,0.05,balanced,0.9,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.9}",0.4189669842146833,0.4189669842146833,0.0,35,0.4854250074128575,0.4854250074128575,0.0
1.9390673637390137,0.0,0.010946989059448242,0.0,0.05,balanced,1.0,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.41486434248687853,0.41486434248687853,0.0,36,0.47611276103068384,0.47611276103068384,0.0
2.588214874267578,0.0,0.013319015502929688,0.0,0.1,,0.0,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.0}",0.4947860250022498,0.4947860250022498,0.0,2,0.6914892276487014,0.6914892276487014,0.0
4.209428787231445,0.0,0.017728090286254883,0.0,0.1,,0.25,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.25}",0.47348102217561533,0.47348102217561533,0.0,11,0.5894058043358054,0.5894058043358054,0.0
3.1283371448516846,0.0,0.009596824645996094,0.0,0.1,,0.5,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.5}",0.4420181021886976,0.4420181021886976,0.0,26,0.5209600020447721,0.5209600020447721,0.0
2.4296138286590576,0.0,0.010471343994140625,0.0,0.1,,0.9,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.9}",0.40566675764518323,0.40566675764518323,0.0,42,0.45102885074864274,0.45102885074864274,0.0
1.9244959354400635,0.0,0.0151519775390625,0.0,0.1,,1.0,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 1.0}",0.3970499514524055,0.3970499514524055,0.0,47,0.43853802275605136,0.43853802275605136,0.0
2220.2327830791473,0.0,0.013390064239501953,0.0,0.1,balanced,0.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.44829538614206577,0.44829538614206577,0.0,22,0.675212072937673,0.675212072937673,0.0
4577.648694038391,0.0,0.009943008422851562,0.0,0.1,balanced,0.25,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.4468966487996786,0.4468966487996786,0.0,23,0.6505552981009968,0.6505552981009968,0.0
4532.908190011978,0.0,0.010627031326293945,0.0,0.1,balanced,0.5,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.4451547378295326,0.4451547378295326,0.0,25,0.6107870440631563,0.6107870440631563,0.0
59.29441690444946,0.0,0.012220144271850586,0.0,0.1,balanced,0.9,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.9}",0.43930032704286454,0.43930032704286454,0.0,27,0.5611273325756663,0.5611273325756663,0.0
23.345458030700684,0.0,0.013065099716186523,0.0,0.1,balanced,1.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.43494317150618755,0.43494317150618755,0.0,28,0.5498098132756554,0.5498098132756554,0.0
3.1530938148498535,0.0,0.010085821151733398,0.0,0.25,,0.0,"{'C': 0.25, 'class_weight': None, 'l1_ratio': 0.0}",0.4920230119093806,0.4920230119093806,0.0,3,0.7666601800743629,0.7666601800743629,0.0
6.263331890106201,0.0,0.012314081192016602,0.0,0.25,,0.25,"{'C': 0.25, 'class_weight': None, 'l1_ratio': 0.25}",0.49484439107655576,0.49484439107655576,0.0,1,0.7124161385153827,0.7124161385153827,0.0
5.353233814239502,0.0,0.011262178421020508,0.0,0.25,,0.5,"{'C': 0.25, 'class_weight': None, 'l1_ratio': 0.5}",0.48384110873479413,0.48384110873479413,0.0,6,0.657616752124243,0.657616752124243,0.0
5.190886974334717,0.0,0.012275934219360352,0.0,0.25,,0.9,"{'C': 0.25, 'class_weight': None, 'l1_ratio': 0.9}",0.4588276341354604,0.4588276341354604,0.0,17,0.589891314948803,0.589891314948803,0.0
