feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
73,ecfp4_bit_73,0.12832340195079997,0.12832340195079997,0.001409813072366638,positive,234
668,ecfp4_bit_668,-0.12820276698192204,0.12820276698192204,0.001408487727546261,negative,235
670,ecfp4_bit_670,-0.1280972454625094,0.1280972454625094,0.001407328425227102,negative,236
631,ecfp4_bit_631,-0.12777562284818253,0.12777562284818253,0.0014037949484087381,negative,237
550,ecfp4_bit_550,-0.12753068750925103,0.12753068750925103,0.0014011039891802524,negative,238
768,ecfp4_bit_768,-0.12740282125119154,0.12740282125119154,0.0013996991984765584,negative,239
230,ecfp4_bit_230,0.1273832115576765,0.1273832115576765,0.0013994837584099585,positive,240
545,ecfp4_bit_545,-0.12730169199817581,0.12730169199817581,0.0013985881513820081,negative,241
874,ecfp4_bit_874,0.12721306553000974,0.12721306553000974,0.0013976144649656668,positive,242
987,ecfp4_bit_987,0.12706991450618121,0.12706991450618121,0.0013960417496101814,positive,243
608,ecfp4_bit_608,-0.12664856411300618,0.12664856411300618,0.0013914126228623358,negative,244
800,ecfp4_bit_800,-0.12651411597495654,0.12651411597495654,0.0013899355209487628,negative,245
666,ecfp4_bit_666,0.12649954787468057,0.12649954787468057,0.001389775469875487,positive,246
421,ecfp4_bit_421,0.12635624062861284,0.12635624062861284,0.0013882010381989593,positive,247
58,ecfp4_bit_58,-0.1263163166085108,0.1263163166085108,0.0013877624166803149,negative,248
375,ecfp4_bit_375,0.12624428808129487,0.12624428808129487,0.0013869710819922642,positive,249
86,ecfp4_bit_86,-0.12604985299198462,0.12604985299198462,0.0013848349390404007,negative,250
238,ecfp4_bit_238,0.12576027118480385,0.12576027118480385,0.001381653475557695,positive,251
637,ecfp4_bit_637,-0.12552634483303174,0.12552634483303174,0.0013790834655385887,negative,252
452,ecfp4_bit_452,0.12549344976120383,0.12549344976120383,0.001378722066903777,positive,253
9,ecfp4_bit_9,0.12528476978354658,0.12528476978354658,0.001376429423816313,positive,254
891,ecfp4_bit_891,0.12509456309990596,0.12509456309990596,0.0013743397358484796,positive,255
636,ecfp4_bit_636,0.12504796533602974,0.12504796533602974,0.0013738277938670712,positive,256
78,ecfp4_bit_78,-0.12486321370618181,0.12486321370618181,0.001371798037338324,negative,257
565,ecfp4_bit_565,-0.12463904546596764,0.12463904546596764,0.001369335233900612,negative,258
1009,ecfp4_bit_1009,-0.12462779736396566,0.12462779736396566,0.0013692116576783436,negative,259
215,ecfp4_bit_215,0.12418640966515365,0.12418640966515365,0.001364362392943252,positive,260
558,ecfp4_bit_558,0.12345275474531259,0.12345275474531259,0.0013563021616769815,positive,261
402,ecfp4_bit_402,0.12297273578455446,0.12297273578455446,0.0013510284781900045,positive,262
16,ecfp4_bit_16,-0.12272593429057076,0.12272593429057076,0.001348317016623304,negative,263
387,ecfp4_bit_387,-0.12247565411703967,0.12247565411703967,0.0013455673368686044,negative,264
2,ecfp4_bit_2,0.12200352942560128,0.12200352942560128,0.0013403803830343214,positive,265
