feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
141,rdkit_desc_141,0.08742242921768158,0.08742242921768158,0.00602258242548493,positive,66
73,rdkit_desc_73,-0.08685705803360573,0.08685705803360573,0.005983633673001601,negative,67
205,rdkit_desc_205,-0.08636154316495756,0.08636154316495756,0.00594949736306155,negative,68
192,rdkit_desc_192,0.08463134291403365,0.08463134291403365,0.0058303028529451875,positive,69
11,rdkit_desc_11,-0.0794251175963247,0.0794251175963247,0.005471642937153155,negative,70
186,rdkit_desc_186,-0.07787951965838794,0.07787951965838794,0.005365165788654963,negative,71
12,rdkit_desc_12,0.07725173279226634,0.07725173279226634,0.00532191718322626,positive,72
105,rdkit_desc_105,-0.07608133888279447,0.07608133888279447,0.005241288060320875,negative,73
133,rdkit_desc_133,-0.0743353220058978,0.0743353220058978,0.005121003933564178,negative,74
15,rdkit_desc_15,0.0716568501713737,0.0716568501713737,0.004936482437855173,positive,75
59,rdkit_desc_59,0.0697347648377201,0.0697347648377201,0.004804068851841445,positive,76
64,rdkit_desc_64,-0.06919458742393504,0.06919458742393504,0.004766855712970581,negative,77
156,rdkit_desc_156,-0.06820788025804528,0.06820788025804528,0.0046988808775700365,negative,78
72,rdkit_desc_72,-0.06618435602239464,0.06618435602239464,0.004559479106099843,negative,79
60,rdkit_desc_60,-0.06545317868654625,0.06545317868654625,0.004509107870569102,negative,80
171,rdkit_desc_171,-0.06362005781317794,0.06362005781317794,0.004382823098405568,negative,81
152,rdkit_desc_152,-0.061732451687624555,0.061732451687624555,0.004252784805261271,negative,82
57,rdkit_desc_57,-0.06124332223914984,0.06124332223914984,0.004219088390662268,negative,83
187,rdkit_desc_187,0.06035688103832797,0.06035688103832797,0.004158020936405165,positive,84
95,rdkit_desc_95,0.06029954501960276,0.06029954501960276,0.004154071024445365,positive,85
145,rdkit_desc_145,-0.05989080620403914,0.05989080620403914,0.004125912767699863,negative,86
188,rdkit_desc_188,-0.05909763062397933,0.05909763062397933,0.004071270436760998,negative,87
13,rdkit_desc_13,-0.05742473243145206,0.05742473243145206,0.0039560234990574815,negative,88
178,rdkit_desc_178,-0.05667186511490244,0.05667186511490244,0.0039041580280342087,negative,89
164,rdkit_desc_164,0.051438144299751166,0.051438144299751166,0.0035436039312961884,positive,90
149,rdkit_desc_149,0.05036591500044712,0.05036591500044712,0.003469737425962652,positive,91
180,rdkit_desc_180,0.048165371860696284,0.048165371860696284,0.003318140718360476,positive,92
179,rdkit_desc_179,0.04728765205878535,0.04728765205878535,0.00325767408638979,positive,93
76,rdkit_desc_76,-0.046143672088460784,0.046143672088460784,0.0031788646352450714,negative,94
103,rdkit_desc_103,-0.04498411489228713,0.04498411489228713,0.003098982059874956,negative,95
201,rdkit_desc_201,-0.04380445730309184,0.04380445730309184,0.003017714756639912,negative,96
49,rdkit_desc_49,-0.043538284648994945,0.043538284648994945,0.00299937796637849,negative,97
81,rdkit_desc_81,0.04306095478254667,0.04306095478254667,0.002966494431906206,positive,98
212,rdkit_desc_212,-0.042136321207647105,0.042136321207647105,0.0029027958825975676,negative,99
4,rdkit_desc_4,-0.04000417649412313,0.04000417649412313,0.0027559111826965157,negative,100
207,rdkit_desc_207,-0.03923362584457281,0.03923362584457281,0.002702827496490858,negative,101
194,rdkit_desc_194,-0.038637590588402194,0.038637590588402194,0.0026617662780952416,negative,102
195,rdkit_desc_195,-0.03791619296490129,0.03791619296490129,0.0026120687726843028,negative,103
89,rdkit_desc_89,-0.03744067182771648,0.03744067182771648,0.0025793098426318693,negative,104
23,rdkit_desc_23,-0.035989842754346274,0.035989842754346274,0.002479361376799319,negative,105
213,rdkit_desc_213,-0.03421884685942093,0.03421884685942093,0.002357356430839454,negative,106
170,rdkit_desc_170,-0.03163728470908393,0.03163728470908393,0.0021795111001154245,negative,107
40,rdkit_desc_40,-0.029570313423397096,0.029570313423397096,0.0020371162358848414,negative,108
127,rdkit_desc_127,0.028477126260965973,0.028477126260965973,0.001961805931067873,positive,109
116,rdkit_desc_116,0.028477126260965973,0.028477126260965973,0.001961805931067873,positive,110
92,rdkit_desc_92,-0.02332627997616976,0.02332627997616976,0.0016069611093351708,negative,111
115,rdkit_desc_115,0.021242305322947703,0.021242305322947703,0.001463394873141945,positive,112
85,rdkit_desc_85,-0.02036378777193517,0.02036378777193517,0.001402873283767739,negative,113
91,rdkit_desc_91,0.020269639109211583,0.020269639109211583,0.0013963873271708328,positive,114
165,rdkit_desc_165,0.019995045791557496,0.019995045791557496,0.0013774704324579067,positive,115
176,rdkit_desc_176,-0.019464827198604404,0.019464827198604404,0.0013409433625953962,negative,116
42,rdkit_desc_42,-0.019259134514141026,0.019259134514141026,0.0013267730729158982,negative,117
98,rdkit_desc_98,-0.017574258666970984,0.017574258666970984,0.0012107009875586775,negative,118
2,rdkit_desc_2,-0.016144727022969537,0.016144727022969537,0.0011122197141271175,negative,119
63,rdkit_desc_63,0.012488583299253656,0.012488583299253656,0.0008603458285288348,positive,120
144,rdkit_desc_144,-0.012167538924231029,0.012167538924231029,0.0008382288932284256,negative,121
135,rdkit_desc_135,0.010707244620974507,0.010707244620974507,0.000737628362157279,positive,122
58,rdkit_desc_58,0.010402712180200075,0.010402712180200075,0.0007166489436921241,positive,123
204,rdkit_desc_204,-0.01019612308032105,0.01019612308032105,0.0007024168994288594,negative,124
210,rdkit_desc_210,-0.009983037633602367,0.009983037633602367,0.0006877373180214488,negative,125
74,rdkit_desc_74,-0.009127274678098023,0.009127274678098023,0.0006287833060782632,negative,126
196,rdkit_desc_196,0.007974720818809846,0.007974720818809846,0.0005493831946939196,positive,127
93,rdkit_desc_93,-0.006033528471221852,0.006033528471221852,0.00041565331528323944,negative,128
174,rdkit_desc_174,-0.005966886128462796,0.005966886128462796,0.00041106228520222383,negative,129
177,rdkit_desc_177,0.005351820084739911,0.005351820084739911,0.00036869002468982903,positive,130
161,rdkit_desc_161,0.003972142680635606,0.003972142680635606,0.0002736432390862476,positive,131
67,rdkit_desc_67,-0.0010345811684175298,0.0010345811684175298,7.127290351466077e-05,negative,132
148,rdkit_desc_148,-0.0005155788543057489,0.0005155788543057489,3.551852968031498e-05,negative,133
8,rdkit_desc_8,0.0,0.0,0.0,zero,134
7,rdkit_desc_7,0.0,0.0,0.0,zero,135
29,rdkit_desc_29,0.0,0.0,0.0,zero,136
28,rdkit_desc_28,0.0,0.0,0.0,zero,137
39,rdkit_desc_39,0.0,0.0,0.0,zero,138
38,rdkit_desc_38,0.0,0.0,0.0,zero,139
34,rdkit_desc_34,0.0,0.0,0.0,zero,140
35,rdkit_desc_35,0.0,0.0,0.0,zero,141
33,rdkit_desc_33,0.0,0.0,0.0,zero,142
30,rdkit_desc_30,0.0,0.0,0.0,zero,143
31,rdkit_desc_31,0.0,0.0,0.0,zero,144
32,rdkit_desc_32,0.0,0.0,0.0,zero,145
55,rdkit_desc_55,0.0,0.0,0.0,zero,146
56,rdkit_desc_56,0.0,0.0,0.0,zero,147
6,rdkit_desc_6,0.0,0.0,0.0,zero,148
9,rdkit_desc_9,0.0,0.0,0.0,zero,149
16,rdkit_desc_16,0.0,0.0,0.0,zero,150
14,rdkit_desc_14,0.0,0.0,0.0,zero,151
10,rdkit_desc_10,0.0,0.0,0.0,zero,152
21,rdkit_desc_21,0.0,0.0,0.0,zero,153
82,rdkit_desc_82,0.0,0.0,0.0,zero,154
83,rdkit_desc_83,0.0,0.0,0.0,zero,155
75,rdkit_desc_75,0.0,0.0,0.0,zero,156
79,rdkit_desc_79,0.0,0.0,0.0,zero,157
62,rdkit_desc_62,0.0,0.0,0.0,zero,158
65,rdkit_desc_65,0.0,0.0,0.0,zero,159
68,rdkit_desc_68,0.0,0.0,0.0,zero,160
69,rdkit_desc_69,0.0,0.0,0.0,zero,161
45,rdkit_desc_45,0.0,0.0,0.0,zero,162
46,rdkit_desc_46,0.0,0.0,0.0,zero,163
43,rdkit_desc_43,0.0,0.0,0.0,zero,164
44,rdkit_desc_44,0.0,0.0,0.0,zero,165
41,rdkit_desc_41,0.0,0.0,0.0,zero,166
51,rdkit_desc_51,0.0,0.0,0.0,zero,167
131,rdkit_desc_131,0.0,0.0,0.0,zero,168
130,rdkit_desc_130,0.0,0.0,0.0,zero,169
111,rdkit_desc_111,0.0,0.0,0.0,zero,170
102,rdkit_desc_102,0.0,0.0,0.0,zero,171
97,rdkit_desc_97,0.0,0.0,0.0,zero,172
94,rdkit_desc_94,0.0,0.0,0.0,zero,173
90,rdkit_desc_90,0.0,0.0,0.0,zero,174
100,rdkit_desc_100,0.0,0.0,0.0,zero,175
108,rdkit_desc_108,0.0,0.0,0.0,zero,176
106,rdkit_desc_106,0.0,0.0,0.0,zero,177
117,rdkit_desc_117,0.0,0.0,0.0,zero,178
110,rdkit_desc_110,0.0,0.0,0.0,zero,179
107,rdkit_desc_107,0.0,0.0,0.0,zero,180
113,rdkit_desc_113,0.0,0.0,0.0,zero,181
119,rdkit_desc_119,0.0,0.0,0.0,zero,182
118,rdkit_desc_118,0.0,0.0,0.0,zero,183
134,rdkit_desc_134,0.0,0.0,0.0,zero,184
120,rdkit_desc_120,0.0,0.0,0.0,zero,185
150,rdkit_desc_150,0.0,0.0,0.0,zero,186
139,rdkit_desc_139,0.0,0.0,0.0,zero,187
138,rdkit_desc_138,0.0,0.0,0.0,zero,188
137,rdkit_desc_137,0.0,0.0,0.0,zero,189
140,rdkit_desc_140,0.0,0.0,0.0,zero,190
142,rdkit_desc_142,0.0,0.0,0.0,zero,191
129,rdkit_desc_129,0.0,0.0,0.0,zero,192
122,rdkit_desc_122,0.0,0.0,0.0,zero,193
128,rdkit_desc_128,0.0,0.0,0.0,zero,194
125,rdkit_desc_125,0.0,0.0,0.0,zero,195
123,rdkit_desc_123,0.0,0.0,0.0,zero,196
124,rdkit_desc_124,0.0,0.0,0.0,zero,197
153,rdkit_desc_153,0.0,0.0,0.0,zero,198
160,rdkit_desc_160,0.0,0.0,0.0,zero,199
158,rdkit_desc_158,0.0,0.0,0.0,zero,200
157,rdkit_desc_157,0.0,0.0,0.0,zero,201
184,rdkit_desc_184,0.0,0.0,0.0,zero,202
182,rdkit_desc_182,0.0,0.0,0.0,zero,203
181,rdkit_desc_181,0.0,0.0,0.0,zero,204
173,rdkit_desc_173,0.0,0.0,0.0,zero,205
169,rdkit_desc_169,0.0,0.0,0.0,zero,206
159,rdkit_desc_159,0.0,0.0,0.0,zero,207
166,rdkit_desc_166,0.0,0.0,0.0,zero,208
167,rdkit_desc_167,0.0,0.0,0.0,zero,209
198,rdkit_desc_198,0.0,0.0,0.0,zero,210
193,rdkit_desc_193,0.0,0.0,0.0,zero,211
185,rdkit_desc_185,0.0,0.0,0.0,zero,212
191,rdkit_desc_191,0.0,0.0,0.0,zero,213
208,rdkit_desc_208,0.0,0.0,0.0,zero,214
203,rdkit_desc_203,0.0,0.0,0.0,zero,215
211,rdkit_desc_211,0.0,0.0,0.0,zero,216
215,rdkit_desc_215,0.0,0.0,0.0,zero,217
