feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
1006,ecfp4_bit_1006,-0.03538779918907356,0.03538779918907356,0.0004782834360099241,negative,719
974,ecfp4_bit_974,0.03534512064295117,0.03534512064295117,0.00047770661455871544,positive,720
349,ecfp4_bit_349,-0.035242363422171824,0.035242363422171824,0.0004763178003980328,negative,721
1003,ecfp4_bit_1003,-0.03515045309175216,0.03515045309175216,0.00047507558727245656,negative,722
420,ecfp4_bit_420,0.03514578024405621,0.03514578024405621,0.0004750124314474777,positive,723
194,ecfp4_bit_194,-0.034870902800248765,0.034870902800248765,0.00047129732818255245,negative,724
924,ecfp4_bit_924,-0.03483532206980547,0.03483532206980547,0.00047081643718616014,negative,725
346,ecfp4_bit_346,-0.034504781354236874,0.034504781354236874,0.00046634901754419105,negative,726
455,ecfp4_bit_455,0.03441872217374106,0.03441872217374106,0.00046518588557523707,positive,727
25,ecfp4_bit_25,0.03428390677057333,0.03428390677057333,0.00046336378938017234,positive,728
214,ecfp4_bit_214,0.03409790224108619,0.03409790224108619,0.0004608498470747693,positive,729
267,ecfp4_bit_267,0.03409033860279162,0.03409033860279162,0.0004607476207991839,positive,730
883,ecfp4_bit_883,-0.033907240524028076,0.033907240524028076,0.00045827296059864557,negative,731
579,ecfp4_bit_579,0.03373065421331853,0.03373065421331853,0.0004558863101322736,positive,732
178,ecfp4_bit_178,-0.03360651876555712,0.03360651876555712,0.0004542085587646698,negative,733
343,ecfp4_bit_343,-0.033495944013697626,0.033495944013697626,0.0004527140868430694,negative,734
774,ecfp4_bit_774,-0.03344332893381671,0.03344332893381671,0.0004520029682720352,negative,735
597,ecfp4_bit_597,0.03342001627902855,0.03342001627902855,0.00045168788632599436,positive,736
707,ecfp4_bit_707,-0.03322086871738608,0.03322086871738608,0.00044899630950465965,negative,737
960,ecfp4_bit_960,-0.033175938294132706,0.033175938294132706,0.0004483890528312455,negative,738
864,ecfp4_bit_864,-0.03260723007578528,0.03260723007578528,0.0004407026827547963,negative,739
6,ecfp4_bit_6,0.03245661144389281,0.03245661144389281,0.00043866699818442356,positive,740
1010,ecfp4_bit_1010,0.032416403376240605,0.032416403376240605,0.00043812356645957207,positive,741
558,ecfp4_bit_558,0.03216328280547462,0.03216328280547462,0.00043470251798848975,positive,742
161,ecfp4_bit_161,-0.032007871960589546,0.032007871960589546,0.0004326020643126989,negative,743
691,ecfp4_bit_691,0.031795533365931994,0.031795533365931994,0.00042973220422030614,positive,744
106,ecfp4_bit_106,0.0316783543501776,0.0316783543501776,0.0004281484724379528,positive,745
428,ecfp4_bit_428,0.03164277011932601,0.03164277011932601,0.00042766753413182824,positive,746
472,ecfp4_bit_472,0.03151017572452994,0.03151017572452994,0.0004258754559525697,positive,747
721,ecfp4_bit_721,0.03134052117497907,0.03134052117497907,0.00042358249163285133,positive,748
865,ecfp4_bit_865,0.03128059808514613,0.03128059808514613,0.0004227726017284665,positive,749
899,ecfp4_bit_899,-0.031130484393045027,0.031130484393045027,0.00042074374166665117,negative,750
700,ecfp4_bit_700,0.031077090357684106,0.031077090357684106,0.0004200220951308377,positive,751
527,ecfp4_bit_527,-0.03086256434137638,0.03086256434137638,0.00041712267096362756,negative,752
605,ecfp4_bit_605,0.030811978379483657,0.030811978379483657,0.0004164389769158951,positive,753
48,ecfp4_bit_48,0.030584221175126852,0.030584221175126852,0.0004133607267626779,positive,754
241,ecfp4_bit_241,0.030579806291921002,0.030579806291921002,0.00041330105745411214,positive,755
122,ecfp4_bit_122,0.03031125900225881,0.03031125900225881,0.0004096715093224373,positive,756
876,ecfp4_bit_876,-0.030289462370962625,0.030289462370962625,0.00040937691717631144,negative,757
181,ecfp4_bit_181,0.030181833109992312,0.030181833109992312,0.0004079222550065322,positive,758
841,ecfp4_bit_841,0.03014049767814722,0.03014049767814722,0.0004073635864025256,positive,759
442,ecfp4_bit_442,-0.030089023571253204,0.030089023571253204,0.000406667888640162,negative,760
451,ecfp4_bit_451,-0.030042531016216373,0.030042531016216373,0.0004060395189906936,negative,761
953,ecfp4_bit_953,-0.02990382054000698,0.02990382054000698,0.0004041647789759914,negative,762
49,ecfp4_bit_49,-0.029902307709097214,0.029902307709097214,0.0004041443323253885,negative,763
673,ecfp4_bit_673,0.02988201947048033,0.02988201947048033,0.00040387012684500734,positive,764
535,ecfp4_bit_535,0.02988064293085821,0.02988064293085821,0.0004038515222379009,positive,765
226,ecfp4_bit_226,-0.029734072117229254,0.029734072117229254,0.0004018705459136408,negative,766
755,ecfp4_bit_755,0.02949185758070602,0.02949185758070602,0.0003985968978362082,positive,767
179,ecfp4_bit_179,0.029151759120884607,0.029151759120884607,0.0003940003006000824,positive,768
38,ecfp4_bit_38,-0.028845291840372128,0.028845291840372128,0.0003898582452220417,negative,769
892,ecfp4_bit_892,0.028659224971418235,0.028659224971418235,0.0003873434603682169,positive,770
399,ecfp4_bit_399,-0.02864368323820124,0.02864368323820124,0.00038713340623275464,negative,771
587,ecfp4_bit_587,0.028028880914032633,0.028028880914032633,0.0003788240517431135,positive,772
53,ecfp4_bit_53,-0.027977649659688325,0.027977649659688325,0.0003781316362518879,negative,773
753,ecfp4_bit_753,0.02793330440245409,0.02793330440245409,0.00037753228838378753,positive,774
731,ecfp4_bit_731,-0.027792890629294714,0.027792890629294714,0.00037563452747667466,negative,775
696,ecfp4_bit_696,0.02769190015836162,0.02769190015836162,0.0003742695918053698,positive,776
419,ecfp4_bit_419,0.027561434250301414,0.027561434250301414,0.00037250628116670037,positive,777
15,ecfp4_bit_15,0.027481938941977008,0.027481938941977008,0.0003714318631445758,positive,778
10,ecfp4_bit_10,0.027117101401367333,0.027117101401367333,0.00036650090511647436,positive,779
505,ecfp4_bit_505,-0.027112107751639664,0.027112107751639664,0.000366433413494935,negative,780
575,ecfp4_bit_575,-0.026467878003279127,0.026467878003279127,0.000357726332956261,negative,781
285,ecfp4_bit_285,-0.02633225214306037,0.02633225214306037,0.0003558932830372579,negative,782
904,ecfp4_bit_904,0.026149232891647917,0.026149232891647917,0.00035341968822697254,positive,783
356,ecfp4_bit_356,0.02607991127174525,0.02607991127174525,0.00035248277258608527,positive,784
1014,ecfp4_bit_1014,-0.026022386513550183,0.026022386513550183,0.0003517052973082875,negative,785
716,ecfp4_bit_716,0.025839948784639438,0.025839948784639438,0.0003492395620593936,positive,786
272,ecfp4_bit_272,0.025711097180654202,0.025711097180654202,0.00034749806953084783,positive,787
520,ecfp4_bit_520,-0.025656446855966714,0.025656446855966714,0.0003467594436295609,negative,788
197,ecfp4_bit_197,-0.025569337433672984,0.025569337433672984,0.0003455821171283879,negative,789
231,ecfp4_bit_231,0.025487512577141186,0.025487512577141186,0.0003444762141214236,positive,790
528,ecfp4_bit_528,0.025383682592298146,0.025383682592298146,0.0003430729010290705,positive,791
593,ecfp4_bit_593,0.024879482962638283,0.024879482962638283,0.0003362583961196183,positive,792
210,ecfp4_bit_210,0.024866703819290098,0.024866703819290098,0.0003360856797391173,positive,793
391,ecfp4_bit_391,0.024825806240067416,0.024825806240067416,0.000335532928927726,positive,794
790,ecfp4_bit_790,-0.024741266761594854,0.024741266761594854,0.00033439033647583857,negative,795
642,ecfp4_bit_642,-0.024641818680273403,0.024641818680273403,0.00033304624695546783,negative,796
422,ecfp4_bit_422,0.024603992216156695,0.024603992216156695,0.0003325350037687078,positive,797
469,ecfp4_bit_469,-0.02458883825682004,0.02458883825682004,0.00033233019058713736,negative,798
1013,ecfp4_bit_1013,0.024525577256422543,0.024525577256422543,0.0003314751871868445,positive,799
699,ecfp4_bit_699,-0.02414852870261655,0.02414852870261655,0.00032637919133546685,negative,800
736,ecfp4_bit_736,-0.02413575084172717,0.02413575084172717,0.0003262064922880247,negative,801
512,ecfp4_bit_512,0.024031816644642018,0.024031816644642018,0.00032480177071618504,positive,802
778,ecfp4_bit_778,0.023968580778415877,0.023968580778415877,0.00032394710701652666,positive,803
583,ecfp4_bit_583,0.023933751982873813,0.023933751982873813,0.00032347637878855906,positive,804
931,ecfp4_bit_931,0.023671302965439234,0.023671302965439234,0.0003199292517924616,positive,805
293,ecfp4_bit_293,-0.023603182580992754,0.023603182580992754,0.00031900857143702885,negative,806
804,ecfp4_bit_804,0.023302622474204976,0.023302622474204976,0.00031494635440471464,positive,807
766,ecfp4_bit_766,0.023296725930684742,0.023296725930684742,0.00031486665973140727,positive,808
728,ecfp4_bit_728,-0.02325289211891693,0.02325289211891693,0.0003142742242992487,negative,809
452,ecfp4_bit_452,0.02306019489158037,0.02306019489158037,0.0003116698269048899,positive,810
515,ecfp4_bit_515,-0.022937047898596435,0.022937047898596435,0.0003100054349876657,negative,811
996,ecfp4_bit_996,-0.022920179348631026,0.022920179348631026,0.0003097774482740853,negative,812
761,ecfp4_bit_761,-0.022829289052883422,0.022829289052883422,0.00030854902141662913,negative,813
351,ecfp4_bit_351,-0.02260070775955983,0.02260070775955983,0.00030545963329745626,negative,814
227,ecfp4_bit_227,-0.02251530543073524,0.02251530543073524,0.00030430537900050957,negative,815
90,ecfp4_bit_90,0.02249649413429336,0.02249649413429336,0.00030405113511690573,positive,816
340,ecfp4_bit_340,0.021999383534413303,0.021999383534413303,0.0002973324419165385,positive,817
247,ecfp4_bit_247,0.02196062645412522,0.02196062645412522,0.00029680862099648483,positive,818
81,ecfp4_bit_81,0.021916912938585525,0.021916912938585525,0.0002962178114267602,positive,819
875,ecfp4_bit_875,0.02164817718699852,0.02164817718699852,0.00029258571613987867,positive,820
770,ecfp4_bit_770,0.02133062251943449,0.02133062251943449,0.000288293809296166,positive,821
141,ecfp4_bit_141,-0.02107957594282145,0.02107957594282145,0.00028490079187172877,negative,822
224,ecfp4_bit_224,-0.02102386543838322,0.02102386543838322,0.0002841478371219237,negative,823
538,ecfp4_bit_538,-0.020988896354096204,0.020988896354096204,0.0002836752128228664,negative,824
146,ecfp4_bit_146,-0.020965497789466464,0.020965497789466464,0.00028335896976324523,negative,825
423,ecfp4_bit_423,0.02094989677709211,0.02094989677709211,0.00028314811444094125,positive,826
789,ecfp4_bit_789,0.020778245527631606,0.020778245527631606,0.0002808281637441284,positive,827
959,ecfp4_bit_959,0.020714560446425584,0.020714560446425584,0.00027996742868402914,positive,828
401,ecfp4_bit_401,-0.02054956570641034,0.02054956570641034,0.00027773744397216775,negative,829
70,ecfp4_bit_70,-0.02012791558224683,0.02012791558224683,0.00027203863605530803,negative,830
118,ecfp4_bit_118,0.020126135727400157,0.020126135727400157,0.00027201458044543195,positive,831
237,ecfp4_bit_237,0.020104412026364343,0.020104412026364343,0.0002717209739874901,positive,832
458,ecfp4_bit_458,0.01998985397400485,0.01998985397400485,0.00027017266580894644,positive,833
