mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
2.929792642593384,0.0,0.0022735595703125,0.0,1.0,,0.75,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.75}",0.9706946082275141,0.9706946082275141,0.0,43,0.9978855584965639,0.9978855584965639,0.0
5.916895866394043,0.0,0.0023093223571777344,0.0,1.0,,1.0,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 1.0}",0.9670443745254453,0.9670443745254453,0.0,51,0.9964524227601538,0.9964524227601538,0.0
3.0570032596588135,0.0,0.00246429443359375,0.0,1.0,balanced,0.0,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.9822266232690697,0.9822266232690697,0.0,9,0.9996624052566789,0.9996624052566789,0.0
3.8919339179992676,0.0,0.002391338348388672,0.0,1.0,balanced,0.25,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.9788531025913598,0.9788531025913598,0.0,21,0.9995256455263493,0.9995256455263493,0.0
4.708409786224365,0.0,0.0020918846130371094,0.0,1.0,balanced,0.5,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.9753340741433364,0.9753340741433364,0.0,30,0.9992863868285717,0.9992863868285717,0.0
4.461108684539795,0.0,0.002267599105834961,0.0,1.0,balanced,0.75,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.971621957482328,0.971621957482328,0.0,39,0.9989808291240664,0.9989808291240664,0.0
6.6390931606292725,0.0,0.001958608627319336,0.0,1.0,balanced,1.0,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.97009287222969,0.97009287222969,0.0,45,0.9987426131275163,0.9987426131275163,0.0
2.90373158454895,0.0,0.0023729801177978516,0.0,5.0,,0.0,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.0}",0.981770765511943,0.981770765511943,0.0,12,1.0,1.0,0.0
4.2768943309783936,0.0,0.0023643970489501953,0.0,5.0,,0.25,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.25}",0.9779182292549722,0.9779182292549722,0.0,23,1.0,1.0,0.0
4.86544132232666,0.0,0.0019614696502685547,0.0,5.0,,0.5,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.5}",0.9730193531786033,0.9730193531786033,0.0,37,1.0,1.0,0.0
7.409564971923828,0.0,0.0019953250885009766,0.0,5.0,,0.75,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.75}",0.9746292524725826,0.9746292524725826,0.0,31,1.0,1.0,0.0
13.683680057525635,0.0,0.0020847320556640625,0.0,5.0,,1.0,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 1.0}",0.9686663976572285,0.9686663976572285,0.0,47,1.0,1.0,0.0
2.745286703109741,0.0,0.0051381587982177734,0.0,5.0,balanced,0.0,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.9813128900540675,0.9813128900540675,0.0,13,1.0,1.0,0.0
4.584421396255493,0.0,0.002081632614135742,0.0,5.0,balanced,0.25,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.9766947093704661,0.9766947093704661,0.0,24,1.0,1.0,0.0
4.922636270523071,0.0,0.0022819042205810547,0.0,5.0,balanced,0.5,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.9731364185165311,0.9731364185165311,0.0,36,1.0,1.0,0.0
7.013693571090698,0.0,0.0020284652709960938,0.0,5.0,balanced,0.75,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.9717246420433454,0.9717246420433454,0.0,38,1.0000000000000002,1.0000000000000002,0.0
13.614113092422485,0.0,0.001998424530029297,0.0,5.0,balanced,1.0,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.9675843847762589,0.9675843847762589,0.0,48,1.0,1.0,0.0
3.4608652591705322,0.0,0.001960277557373047,0.0,10.0,,0.0,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.0}",0.9798210598163308,0.9798210598163308,0.0,17,1.0,1.0,0.0
6.253061056137085,0.0,0.0019345283508300781,0.0,10.0,,0.25,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.25}",0.9758617274905734,0.9758617274905734,0.0,27,1.0,1.0,0.0
6.3835930824279785,0.0,0.0019259452819824219,0.0,10.0,,0.5,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.5}",0.9735592911639815,0.9735592911639815,0.0,34,1.0,1.0,0.0
8.708067417144775,0.0,0.0019254684448242188,0.0,10.0,,0.75,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.75}",0.9715419970201217,0.9715419970201217,0.0,40,1.0,1.0,0.0
16.80987858772278,0.0,0.002328157424926758,0.0,10.0,,1.0,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 1.0}",0.9688920963847278,0.9688920963847278,0.0,46,1.0,1.0,0.0
3.907588005065918,0.0,0.004830360412597656,0.0,10.0,balanced,0.0,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.9790140722861795,0.9790140722861795,0.0,20,1.0,1.0,0.0
6.448698043823242,0.0,0.0034096240997314453,0.0,10.0,balanced,0.25,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.9758617274905734,0.9758617274905734,0.0,27,1.0,1.0,0.0
6.735618352890015,0.0,0.0019071102142333984,0.0,10.0,balanced,0.5,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.9742003168050072,0.9742003168050072,0.0,33,1.0,1.0,0.0
8.696985483169556,0.0,0.0017621517181396484,0.0,10.0,balanced,0.75,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.9713933701777279,0.9713933701777279,0.0,41,1.0,1.0,0.0
16.309077739715576,0.0,0.002208709716796875,0.0,10.0,balanced,1.0,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.9674738622652851,0.9674738622652851,0.0,50,1.0,1.0,0.0
