mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.04940080642700195,0.0,0.005663394927978516,0.0,0.0,,gini,3,,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.24584056233811694,0.24584056233811694,0.0,3887,0.3995695615341147,0.3995695615341147,0.0
0.04651451110839844,0.0,0.00577998161315918,0.0,0.0,,gini,3,,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.24152749719846564,0.24152749719846564,0.0,3947,0.4021744777476163,0.4021744777476163,0.0
0.04427695274353027,0.0,0.006023883819580078,0.0,0.0,,gini,3,,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.24152749719846564,0.24152749719846564,0.0,3947,0.4021744777476163,0.4021744777476163,0.0
0.05370140075683594,0.0,0.005994081497192383,0.0,0.0,,gini,3,,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.24152749719846564,0.24152749719846564,0.0,3947,0.4021744777476163,0.4021744777476163,0.0
0.04709649085998535,0.0,0.005603313446044922,0.0,0.0,,gini,3,,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.24152749719846564,0.24152749719846564,0.0,3947,0.4021744777476163,0.4021744777476163,0.0
0.012564420700073242,0.0,0.005769491195678711,0.0,0.0,,gini,5,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.30605487077597066,0.30605487077597066,0.0,817,0.4436514800152283,0.4436514800152283,0.0
0.014409780502319336,0.0,0.007585048675537109,0.0,0.0,,gini,5,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.30246058725393954,0.30246058725393954,0.0,996,0.4395238712814846,0.4395238712814846,0.0
0.012772083282470703,0.0,0.0065538883209228516,0.0,0.0,,gini,5,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.3064604934481057,0.3064604934481057,0.0,802,0.43021736981899505,0.43021736981899505,0.0
0.011609554290771484,0.0,0.006032466888427734,0.0,0.0,,gini,5,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.2954504845368177,0.2954504845368177,0.0,1432,0.41749061545148597,0.41749061545148597,0.0
0.01237344741821289,0.0,0.006221771240234375,0.0,0.0,,gini,5,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.2989499372300775,0.2989499372300775,0.0,1181,0.4257659397278706,0.4257659397278706,0.0
0.01702570915222168,0.0,0.008090496063232422,0.0,0.0,,gini,5,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.30137363589480415,0.30137363589480415,0.0,1042,0.43092998682859984,0.43092998682859984,0.0
0.012682676315307617,0.0,0.007966995239257812,0.0,0.0,,gini,5,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.29231626689528606,0.29231626689528606,0.0,1698,0.4321618851477683,0.4321618851477683,0.0
0.011220455169677734,0.0,0.00588226318359375,0.0,0.0,,gini,5,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.2919710692395527,0.2919710692395527,0.0,1711,0.4099327475561533,0.4099327475561533,0.0
0.013316154479980469,0.0,0.007154226303100586,0.0,0.0,,gini,5,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.27286283285291196,0.27286283285291196,0.0,2879,0.3857114777027075,0.3857114777027075,0.0
0.011879682540893555,0.0,0.006721019744873047,0.0,0.0,,gini,5,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.27286283285291196,0.27286283285291196,0.0,2879,0.3857114777027075,0.3857114777027075,0.0
0.013512611389160156,0.0,0.007346630096435547,0.0,0.0,,gini,5,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.27286283285291196,0.27286283285291196,0.0,2879,0.3857114777027075,0.3857114777027075,0.0
0.013468742370605469,0.0,0.007239580154418945,0.0,0.0,,gini,5,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.27286283285291196,0.27286283285291196,0.0,2879,0.3857114777027075,0.3857114777027075,0.0
0.014619112014770508,0.0,0.007210254669189453,0.0,0.0,,gini,5,sqrt,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.3428497014030669,0.3428497014030669,0.0,13,0.37706120010067956,0.37706120010067956,0.0
