mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
19.370378017425537,0.0,0.0025544166564941406,0.0,5.0,balanced,0.75,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.8687236929828004,0.8687236929828004,0.0,29,0.9987642366747389,0.9987642366747389,0.0
39.10139608383179,0.0,0.0031058788299560547,0.0,5.0,balanced,1.0,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.8615129350749263,0.8615129350749263,0.0,42,0.9988996096111565,0.9988996096111565,0.0
8.360794305801392,0.0,0.0031752586364746094,0.0,10.0,,0.0,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.0}",0.8685978914104948,0.8685978914104948,0.0,30,0.999202072691706,0.999202072691706,0.0
14.910335063934326,0.0,0.002908468246459961,0.0,10.0,,0.25,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.25}",0.8669097259890571,0.8669097259890571,0.0,35,0.9992691099758415,0.9992691099758415,0.0
19.467483043670654,0.0,0.0023431777954101562,0.0,10.0,,0.5,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.5}",0.864902827612998,0.864902827612998,0.0,38,0.999344171407158,0.999344171407158,0.0
23.787914276123047,0.0,0.002210378646850586,0.0,10.0,,0.75,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.75}",0.8614518790158113,0.8614518790158113,0.0,43,0.9994168873937317,0.9994168873937317,0.0
42.22858452796936,0.0,0.0021238327026367188,0.0,10.0,,1.0,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 1.0}",0.854716295427092,0.854716295427092,0.0,48,0.9995799122988713,0.9995799122988713,0.0
9.44520354270935,0.0,0.002869129180908203,0.0,10.0,balanced,0.0,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.8690127136562786,0.8690127136562786,0.0,28,0.9992453042243828,0.9992453042243828,0.0
15.651916980743408,0.0,0.0027801990509033203,0.0,10.0,balanced,0.25,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.8673069124972771,0.8673069124972771,0.0,34,0.9992740691266686,0.9992740691266686,0.0
17.222326517105103,0.0,0.010776042938232422,0.0,10.0,balanced,0.5,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.8652647712106121,0.8652647712106121,0.0,37,0.9993142817796024,0.9993142817796024,0.0
22.77880549430847,0.0,0.0020945072174072266,0.0,10.0,balanced,0.75,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.8616171089875087,0.8616171089875087,0.0,40,0.9994052220510041,0.9994052220510041,0.0
39.1697313785553,0.0,0.005395412445068359,0.0,10.0,balanced,1.0,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.8549531692537927,0.8549531692537927,0.0,47,0.9995689690391674,0.9995689690391674,0.0
