feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
211,rdkit_desc_211,0.0761410425087079,0.0761410425087079,0.003777197967810237,positive,106
92,rdkit_desc_92,-0.07595240235982534,0.07595240235982534,0.003767839924322388,negative,107
90,rdkit_desc_90,-0.07443401091785118,0.07443401091785118,0.0036925156986485756,negative,108
155,rdkit_desc_155,-0.07261698081020904,0.07261698081020904,0.0036023766329895917,negative,109
148,rdkit_desc_148,0.0692809691784678,0.0692809691784678,0.0034368840689159748,positive,110
14,rdkit_desc_14,-0.06788285295326041,0.06788285295326041,0.0033675264453450616,negative,111
106,rdkit_desc_106,0.06744487456238804,0.06744487456238804,0.0033457992528422966,positive,112
35,rdkit_desc_35,0.0628771961599868,0.0628771961599868,0.0031192062747229395,positive,113
137,rdkit_desc_137,0.062296419189975236,0.062296419189975236,0.003090395143188619,positive,114
131,rdkit_desc_131,0.061536341343904774,0.061536341343904774,0.0030526892699701564,positive,115
123,rdkit_desc_123,-0.061505383422630844,0.061505383422630844,0.0030511535122044265,negative,116
46,rdkit_desc_46,0.06033717220211574,0.06033717220211574,0.0029932009953657175,positive,117
195,rdkit_desc_195,0.06033533589571525,0.06033533589571525,0.0029931099000434615,positive,118
93,rdkit_desc_93,0.06014102400026233,0.06014102400026233,0.0029834704930634197,positive,119
28,rdkit_desc_28,0.05796035386068431,0.05796035386068431,0.002875292005505457,positive,120
125,rdkit_desc_125,-0.05643731092731446,0.05643731092731446,0.002799737029066115,negative,121
214,rdkit_desc_214,0.05558440723560159,0.05558440723560159,0.0027574262596711824,positive,122
22,rdkit_desc_22,-0.05520091072398218,0.05520091072398218,0.002738401799319389,negative,123
1,rdkit_desc_1,0.05501012661271912,0.05501012661271912,0.002728937398339183,positive,124
0,rdkit_desc_0,0.05501012661271912,0.05501012661271912,0.002728937398339183,positive,125
26,rdkit_desc_26,-0.05462398122836395,0.05462398122836395,0.0027097815329476783,negative,126
147,rdkit_desc_147,-0.054502774944402546,0.054502774944402546,0.002703768742547383,negative,127
111,rdkit_desc_111,0.054407549602476055,0.054407549602476055,0.0026990448123757195,positive,128
48,rdkit_desc_48,0.054262316508444854,0.054262316508444854,0.002691840102149028,positive,129
114,rdkit_desc_114,0.054120280678304766,0.054120280678304766,0.00268479400150101,positive,130
194,rdkit_desc_194,-0.05375125427769347,0.05375125427769347,0.0026664873731107055,negative,131
27,rdkit_desc_27,-0.05350540899262678,0.05350540899262678,0.0026542915023877183,negative,132
189,rdkit_desc_189,-0.05206125541751645,0.05206125541751645,0.002582650062116018,negative,133
91,rdkit_desc_91,-0.050960517754249306,0.050960517754249306,0.0025280447674182293,negative,134
146,rdkit_desc_146,0.05027260169806035,0.05027260169806035,0.0024939186897622295,positive,135
33,rdkit_desc_33,0.048673107725877886,0.048673107725877886,0.002414571137086399,positive,136
142,rdkit_desc_142,-0.04727074294688972,0.04727074294688972,0.0023450027516428063,negative,137
126,rdkit_desc_126,0.047247541796490364,0.047247541796490364,0.0023438517910668558,positive,138
152,rdkit_desc_152,-0.04696419657734406,0.04696419657734406,0.002329795626997054,negative,139
7,rdkit_desc_7,0.04484460350489481,0.04484460350489481,0.0022246470450752297,positive,140
59,rdkit_desc_59,-0.04446042729566952,0.04446042729566952,0.0022055888663459217,negative,141
121,rdkit_desc_121,-0.04375338880462779,0.04375338880462779,0.00217051416466685,negative,142
84,rdkit_desc_84,-0.04349292433702536,0.04349292433702536,0.0021575930668554805,negative,143
175,rdkit_desc_175,-0.043269395803373224,0.043269395803373224,0.0021465042835233914,negative,144
29,rdkit_desc_29,0.043202743840116915,0.043202743840116915,0.0021431978189430895,positive,145
210,rdkit_desc_210,-0.04301157540237764,0.04301157540237764,0.0021337143523297232,negative,146
102,rdkit_desc_102,0.042452883337487965,0.042452883337487965,0.0021059988067763293,positive,147
134,rdkit_desc_134,0.041331564744812,0.041331564744812,0.0020503725351891087,positive,148
12,rdkit_desc_12,0.04020499512810528,0.04020499512810528,0.0019944857712754843,positive,149
113,rdkit_desc_113,0.039725342532616816,0.039725342532616816,0.001970691208589707,positive,150
108,rdkit_desc_108,-0.03760571519288943,0.03760571519288943,0.0018655409267398402,negative,151
66,rdkit_desc_66,0.03694183376004368,0.03694183376004368,0.0018326071565103988,positive,152
151,rdkit_desc_151,0.036790171822336605,0.036790171822336605,0.0018250835247866038,positive,153
3,rdkit_desc_3,0.03618185628043894,0.03618185628043894,0.0017949062622625131,positive,154
197,rdkit_desc_197,0.03616946382029819,0.03616946382029819,0.0017942914982178198,positive,155
198,rdkit_desc_198,0.03616946382029819,0.03616946382029819,0.0017942914982178198,positive,156
5,rdkit_desc_5,0.03586504034963928,0.03586504034963928,0.0017791896861485265,positive,157
89,rdkit_desc_89,0.03583691723702682,0.03583691723702682,0.0017777945573151364,positive,158
120,rdkit_desc_120,-0.034188001855252156,0.034188001855252156,0.0016959953118107424,negative,159
208,rdkit_desc_208,-0.03417520938089399,0.03417520938089399,0.0016953607038968383,negative,160
177,rdkit_desc_177,-0.032847213736958515,0.032847213736958515,0.0016294816157958283,negative,161
135,rdkit_desc_135,-0.03230195193497182,0.03230195193497182,0.0016024323175129324,negative,162
19,rdkit_desc_19,-0.03216409511891729,0.03216409511891729,0.0015955935290186665,negative,163
6,rdkit_desc_6,0.03201847355157362,0.03201847355157362,0.0015883695474429357,positive,164
8,rdkit_desc_8,0.03190553330590829,0.03190553330590829,0.0015827668179247223,positive,165
31,rdkit_desc_31,0.03108301473445235,0.03108301473445235,0.0015419633908343427,positive,166
30,rdkit_desc_30,0.030617215354852956,0.030617215354852956,0.0015188560572326406,positive,167
25,rdkit_desc_25,-0.030397954731518816,0.030397954731518816,0.0015079789960105827,negative,168
45,rdkit_desc_45,0.02773824382801497,0.02773824382801497,0.001376036297451806,positive,169
118,rdkit_desc_118,0.02696999744930999,0.02696999744930999,0.0013379252004033233,positive,170
23,rdkit_desc_23,-0.023097656742191497,0.023097656742191497,0.0011458264719425978,negative,171
209,rdkit_desc_209,-0.022426439521589396,0.022426439521589396,0.0011125287886159275,negative,172
124,rdkit_desc_124,-0.02215396188962301,0.02215396188962301,0.0010990117428305423,negative,173
68,rdkit_desc_68,0.021695378018856966,0.021695378018856966,0.0010762623555401075,positive,174
9,rdkit_desc_9,0.02151562519843756,0.02151562519843756,0.0010673451938409005,positive,175
96,rdkit_desc_96,0.021223057267430883,0.021223057267430883,0.0010528315103131437,positive,176
156,rdkit_desc_156,-0.020707318316227793,0.020707318316227793,0.0010272467789485566,negative,177
44,rdkit_desc_44,0.020218925980855694,0.020218925980855694,0.001003018656035075,positive,178
16,rdkit_desc_16,-0.020084556801350194,0.020084556801350194,0.0009963528819001012,negative,179
180,rdkit_desc_180,0.019623412287341963,0.019623412287341963,0.0009734764664507129,positive,180
166,rdkit_desc_166,-0.01830557002163536,0.01830557002163536,0.0009081010662209074,negative,181
144,rdkit_desc_144,0.016079311636672432,0.016079311636672432,0.0007976610410985724,positive,182
20,rdkit_desc_20,-0.016013286187235444,0.016013286187235444,0.0007943856565592994,negative,183
128,rdkit_desc_128,-0.01465240250447349,0.01465240250447349,0.0007268750615951355,negative,184
86,rdkit_desc_86,-0.013071226549145686,0.013071226549145686,0.000648436227446896,negative,185
15,rdkit_desc_15,-0.012940973532214517,0.012940973532214517,0.0006419746475335754,negative,186
61,rdkit_desc_61,0.010021820396496151,0.010021820396496151,0.0004971615621243327,positive,187
143,rdkit_desc_143,-0.009116566062336361,0.009116566062336361,0.00045225378678163616,negative,188
127,rdkit_desc_127,0.007839741489015895,0.007839741489015895,0.00038891318853536604,positive,189
98,rdkit_desc_98,0.006692553841830141,0.006692553841830141,0.00033200360722576586,positive,190
212,rdkit_desc_212,0.005195931542600257,0.005195931542600257,0.00025775930322133767,positive,191
34,rdkit_desc_34,0.004401392132206785,0.004401392132206785,0.0002183438638288426,positive,192
43,rdkit_desc_43,-0.0037176079716501665,0.0037176079716501665,0.00018442276087861825,negative,193
85,rdkit_desc_85,-0.0030640083901997683,0.0030640083901997683,0.0001519990518056341,negative,194
112,rdkit_desc_112,-0.0008780528017519044,0.0008780528017519044,4.355836417695589e-05,negative,195
159,rdkit_desc_159,-0.0008780528017519044,0.0008780528017519044,4.355836417695589e-05,negative,196
193,rdkit_desc_193,0.0,0.0,0.0,zero,197
167,rdkit_desc_167,0.0,0.0,0.0,zero,198
206,rdkit_desc_206,0.0,0.0,0.0,zero,199
204,rdkit_desc_204,0.0,0.0,0.0,zero,200
164,rdkit_desc_164,0.0,0.0,0.0,zero,201
82,rdkit_desc_82,0.0,0.0,0.0,zero,202
171,rdkit_desc_171,0.0,0.0,0.0,zero,203
165,rdkit_desc_165,0.0,0.0,0.0,zero,204
170,rdkit_desc_170,0.0,0.0,0.0,zero,205
69,rdkit_desc_69,0.0,0.0,0.0,zero,206
169,rdkit_desc_169,0.0,0.0,0.0,zero,207
163,rdkit_desc_163,0.0,0.0,0.0,zero,208
181,rdkit_desc_181,0.0,0.0,0.0,zero,209
10,rdkit_desc_10,0.0,0.0,0.0,zero,210
200,rdkit_desc_200,0.0,0.0,0.0,zero,211
199,rdkit_desc_199,0.0,0.0,0.0,zero,212
182,rdkit_desc_182,0.0,0.0,0.0,zero,213
213,rdkit_desc_213,0.0,0.0,0.0,zero,214
185,rdkit_desc_185,0.0,0.0,0.0,zero,215
191,rdkit_desc_191,0.0,0.0,0.0,zero,216
192,rdkit_desc_192,0.0,0.0,0.0,zero,217
