mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
2.175154447555542,0.0,0.003771543502807617,0.0,1.0,,0.75,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.75}",0.30836945828643747,0.30836945828643747,0.0,3,0.8977315961011613,0.8977315961011613,0.0
5.096898317337036,0.0,0.0029838085174560547,0.0,1.0,,1.0,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 1.0}",0.29006928974373897,0.29006928974373897,0.0,10,0.8739965291834989,0.8739965291834989,0.0
0.534132719039917,0.0,0.003328561782836914,0.0,1.0,balanced,0.0,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.27432366218292653,0.27432366218292653,0.0,20,0.9264076154599924,0.9264076154599924,0.0
2.3440792560577393,0.0,0.006499290466308594,0.0,1.0,balanced,0.25,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.2824454925445087,0.2824454925445087,0.0,16,0.9264076154599924,0.9264076154599924,0.0
2.2180776596069336,0.0,0.003865957260131836,0.0,1.0,balanced,0.5,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.292872671623087,0.292872671623087,0.0,8,0.9305605671082181,0.9305605671082181,0.0
2.0424437522888184,0.0,0.0017800331115722656,0.0,1.0,balanced,0.75,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.2812027598216873,0.2812027598216873,0.0,17,0.9041153726653559,0.9041153726653559,0.0
3.271606683731079,0.0,0.0037953853607177734,0.0,1.0,balanced,1.0,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.27339745572821506,0.27339745572821506,0.0,21,0.9071745824939976,0.9071745824939976,0.0
1.3528754711151123,0.0,0.001955270767211914,0.0,5.0,,0.0,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.0}",0.2536347191099391,0.2536347191099391,0.0,34,0.9981884057971013,0.9981884057971013,0.0
2.1859869956970215,0.0,0.004130840301513672,0.0,5.0,,0.25,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.25}",0.25519482499285046,0.25519482499285046,0.0,33,0.9962980466288593,0.9962980466288593,0.0
2.7276978492736816,0.0,0.004087924957275391,0.0,5.0,,0.5,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.5}",0.2620529931223069,0.2620529931223069,0.0,26,0.9962980466288593,0.9962980466288593,0.0
3.866398334503174,0.0,0.0015518665313720703,0.0,5.0,,0.75,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.75}",0.26470713929088907,0.26470713929088907,0.0,23,0.9962980466288593,0.9962980466288593,0.0
