feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,model,model_short,fingerprint,protocol,fold,inner_pr_auc,inner_train_pr_auc,train_pr_auc,test_pr_auc,importance,raw_importance,abs_importance,rank,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight,top_k
127,maccs_bit_127,0.0399256454961156,3.0,True,0.0399256454961156,3.0,Decision Tree,dt,maccs,Random shuffle,2,0.4985928502493422,0.5971668151963371,0.6345,0.3567,0.0399256454961156,0.0399256454961156,0.0399256454961156,3,,,,,,10
114,maccs_bit_114,0.0305672304852226,4.0,True,0.0305672304852226,4.0,Decision Tree,dt,maccs,Random shuffle,2,0.4985928502493422,0.5971668151963371,0.6345,0.3567,0.0305672304852226,0.0305672304852226,0.0305672304852226,4,,,,,,10
62,maccs_bit_62,0.0299930855609664,7.0,True,0.0299930855609664,5.0,Decision Tree,dt,maccs,Random shuffle,2,0.4985928502493422,0.5971668151963371,0.6345,0.3567,0.0299930855609664,0.0299930855609664,0.0299930855609664,5,,,,,,10
129,maccs_bit_129,0.028861525353752,6.0,True,0.028861525353752,6.0,Decision Tree,dt,maccs,Random shuffle,2,0.4985928502493422,0.5971668151963371,0.6345,0.3567,0.028861525353752,0.028861525353752,0.028861525353752,6,,,,,,10
134,maccs_bit_134,0.0276045544674942,2.0,True,0.0276045544674942,7.0,Decision Tree,dt,maccs,Random shuffle,2,0.4985928502493422,0.5971668151963371,0.6345,0.3567,0.0276045544674942,0.0276045544674942,0.0276045544674942,7,,,,,,10
85,maccs_bit_85,0.0218775988794581,6.0,True,0.0218775988794581,8.0,Decision Tree,dt,maccs,Random shuffle,2,0.4985928502493422,0.5971668151963371,0.6345,0.3567,0.0218775988794581,0.0218775988794581,0.0218775988794581,8,,,,,,10
88,maccs_bit_88,0.0206124655636274,8.0,True,0.0206124655636274,9.0,Decision Tree,dt,maccs,Random shuffle,2,0.4985928502493422,0.5971668151963371,0.6345,0.3567,0.0206124655636274,0.0206124655636274,0.0206124655636274,9,,,,,,10
111,maccs_bit_111,0.0205797530190159,5.0,True,0.0205797530190159,10.0,Decision Tree,dt,maccs,Random shuffle,2,0.4985928502493422,0.5971668151963371,0.6345,0.3567,0.0205797530190159,0.0205797530190159,0.0205797530190159,10,,,,,,10
100,maccs_bit_100,0.099782678855105,1.0,True,0.099782678855105,1.0,Decision Tree,dt,maccs,Random shuffle,3,0.4646068383900053,0.564270876345247,0.5773,0.3076,0.099782678855105,0.099782678855105,0.099782678855105,1,,,,,,10
125,maccs_bit_125,0.0963776217706959,1.0,True,0.0963776217706959,2.0,Decision Tree,dt,maccs,Random shuffle,3,0.4646068383900053,0.564270876345247,0.5773,0.3076,0.0963776217706959,0.0963776217706959,0.0963776217706959,2,,,,,,10
135,maccs_bit_135,0.0953065111902737,0.0,True,0.0953065111902737,3.0,Decision Tree,dt,maccs,Random shuffle,3,0.4646068383900053,0.564270876345247,0.5773,0.3076,0.0953065111902737,0.0953065111902737,0.0953065111902737,3,,,,,,10
134,maccs_bit_134,0.0418629525006682,2.0,True,0.0418629525006682,4.0,Decision Tree,dt,maccs,Random shuffle,3,0.4646068383900053,0.564270876345247,0.5773,0.3076,0.0418629525006682,0.0418629525006682,0.0418629525006682,4,,,,,,10
144,maccs_bit_144,0.0375275010259847,8.0,True,0.0375275010259847,5.0,Decision Tree,dt,maccs,Random shuffle,3,0.4646068383900053,0.564270876345247,0.5773,0.3076,0.0375275010259847,0.0375275010259847,0.0375275010259847,5,,,,,,10
88,maccs_bit_88,0.0349930253567516,7.0,True,0.0349930253567516,6.0,Decision Tree,dt,maccs,Random shuffle,3,0.4646068383900053,0.564270876345247,0.5773,0.3076,0.0349930253567516,0.0349930253567516,0.0349930253567516,6,,,,,,10
99,maccs_bit_99,0.0319894212094139,3.0,True,0.0319894212094139,7.0,Decision Tree,dt,maccs,Random shuffle,3,0.4646068383900053,0.564270876345247,0.5773,0.3076,0.0319894212094139,0.0319894212094139,0.0319894212094139,7,,,,,,10
155,maccs_bit_155,0.0310415100550459,5.0,True,0.0310415100550459,8.0,Decision Tree,dt,maccs,Random shuffle,3,0.4646068383900053,0.564270876345247,0.5773,0.3076,0.0310415100550459,0.0310415100550459,0.0310415100550459,8,,,,,,10
117,maccs_bit_117,0.0308181092638131,6.0,True,0.0308181092638131,9.0,Decision Tree,dt,maccs,Random shuffle,3,0.4646068383900053,0.564270876345247,0.5773,0.3076,0.0308181092638131,0.0308181092638131,0.0308181092638131,9,,,,,,10
103,maccs_bit_103,0.0297659613546669,8.0,True,0.0297659613546669,10.0,Decision Tree,dt,maccs,Random shuffle,3,0.4646068383900053,0.564270876345247,0.5773,0.3076,0.0297659613546669,0.0297659613546669,0.0297659613546669,10,,,,,,10
672,ecfp4_bit_672,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.47566351149837854,0.9037574750354981,0.8502,0.5053,0.0059360982985622,0.4071356075353858,0.4071356075353858,1,0.4071356075353858,0.4071356075353858,0.0059360982985622,positive,1.0,10
136,ecfp4_bit_136,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.47566351149837854,0.9037574750354981,0.8502,0.5053,0.0055762452376437,0.3824545818495399,0.3824545818495399,2,0.3824545818495399,0.3824545818495399,0.0055762452376437,positive,2.0,10
641,ecfp4_bit_641,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.47566351149837854,0.9037574750354981,0.8502,0.5053,0.0054166970364627,0.3715117452333199,0.3715117452333199,3,0.3715117452333199,0.3715117452333199,0.0054166970364627,positive,3.0,10
675,ecfp4_bit_675,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.47566351149837854,0.9037574750354981,0.8502,0.5053,0.0051865521702227,0.3557269375658856,0.3557269375658856,4,0.3557269375658856,0.3557269375658856,0.0051865521702227,positive,4.0,10
831,ecfp4_bit_831,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.47566351149837854,0.9037574750354981,0.8502,0.5053,0.0050285328890188,0.3448889640655396,0.3448889640655396,5,0.3448889640655396,0.3448889640655396,0.0050285328890188,positive,5.0,10
333,ecfp4_bit_333,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.47566351149837854,0.9037574750354981,0.8502,0.5053,0.0049615271303242,0.3402932803516987,0.3402932803516987,6,0.3402932803516987,0.3402932803516987,0.0049615271303242,positive,6.0,10
361,ecfp4_bit_361,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.47566351149837854,0.9037574750354981,0.8502,0.5053,0.0048995574000924,0.3360429996963281,0.3360429996963281,7,0.3360429996963281,0.3360429996963281,0.0048995574000924,positive,7.0,10
456,ecfp4_bit_456,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.47566351149837854,0.9037574750354981,0.8502,0.5053,0.0047910131000167,-0.3285983370015557,0.3285983370015557,8,-0.3285983370015557,0.3285983370015557,0.0047910131000167,negative,8.0,10
792,ecfp4_bit_792,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.47566351149837854,0.9037574750354981,0.8502,0.5053,0.0046954404091848,0.3220433502765073,0.3220433502765073,9,0.3220433502765073,0.3220433502765073,0.0046954404091848,positive,9.0,10
175,ecfp4_bit_175,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,1,0.47566351149837854,0.9037574750354981,0.8502,0.5053,0.0044520535879377,0.305350324596906,0.305350324596906,10,0.305350324596906,0.305350324596906,0.0044520535879377,positive,10.0,10
314,ecfp4_bit_314,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.4902507552464061,0.6780360660591754,0.6969,0.5072,0.0287620866042533,0.6958788604662779,0.6958788604662779,1,0.6958788604662779,0.6958788604662779,0.0287620866042533,positive,1.0,10
80,ecfp4_bit_80,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.4902507552464061,0.6780360660591754,0.6969,0.5072,0.0276943543303361,-0.670045814057654,0.670045814057654,2,-0.670045814057654,0.670045814057654,0.0276943543303361,negative,2.0,10
672,ecfp4_bit_672,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.4902507552464061,0.6780360660591754,0.6969,0.5072,0.027385697973214,0.6625780862455115,0.6625780862455115,3,0.6625780862455115,0.6625780862455115,0.027385697973214,positive,3.0,10
360,ecfp4_bit_360,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.4902507552464061,0.6780360660591754,0.6969,0.5072,0.0237873541743688,0.5755186382729162,0.5755186382729162,4,0.5755186382729162,0.5755186382729162,0.0237873541743688,positive,4.0,10
842,ecfp4_bit_842,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.4902507552464061,0.6780360660591754,0.6969,0.5072,0.0213111511225203,-0.5156086122128226,0.5156086122128226,5,-0.5156086122128226,0.5156086122128226,0.0213111511225203,negative,5.0,10
366,ecfp4_bit_366,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.4902507552464061,0.6780360660591754,0.6969,0.5072,0.0211625851216671,0.5120141602246805,0.5120141602246805,6,0.5120141602246805,0.5120141602246805,0.0211625851216671,positive,6.0,10
59,ecfp4_bit_59,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.4902507552464061,0.6780360660591754,0.6969,0.5072,0.0201111597115834,-0.4865756471466299,0.4865756471466299,7,-0.4865756471466299,0.4865756471466299,0.0201111597115834,negative,7.0,10
827,ecfp4_bit_827,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.4902507552464061,0.6780360660591754,0.6969,0.5072,0.0196624911416973,0.4757204203532717,0.4757204203532717,8,0.4757204203532717,0.4757204203532717,0.0196624911416973,positive,8.0,10
792,ecfp4_bit_792,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.4902507552464061,0.6780360660591754,0.6969,0.5072,0.0185399058207868,0.448560242281357,0.448560242281357,9,0.448560242281357,0.448560242281357,0.0185399058207868,positive,9.0,10
896,ecfp4_bit_896,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,2,0.4902507552464061,0.6780360660591754,0.6969,0.5072,0.0182556812886109,0.4416836256335968,0.4416836256335968,10,0.4416836256335968,0.4416836256335968,0.0182556812886109,positive,10.0,10
591,ecfp4_bit_591,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.5414335267989707,0.9577805448427553,0.944,0.4208,0.009775044714964,1.179562138352049,1.179562138352049,1,1.179562138352049,1.179562138352049,0.009775044714964,positive,1.0,10
59,ecfp4_bit_59,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.5414335267989707,0.9577805448427553,0.944,0.4208,0.0090954932227334,-1.0975601389065863,1.0975601389065863,2,-1.0975601389065863,1.0975601389065863,0.0090954932227334,negative,2.0,10
672,ecfp4_bit_672,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.5414335267989707,0.9577805448427553,0.944,0.4208,0.0089891535077888,1.0847280439945526,1.0847280439945526,3,1.0847280439945526,1.0847280439945526,0.0089891535077888,positive,3.0,10
582,ecfp4_bit_582,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.5414335267989707,0.9577805448427553,0.944,0.4208,0.0085437530696639,1.0309812317254228,1.0309812317254228,4,1.0309812317254228,1.0309812317254228,0.0085437530696639,positive,4.0,10
139,ecfp4_bit_139,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.5414335267989707,0.9577805448427553,0.944,0.4208,0.0081639529637453,-0.9851504618264444,0.9851504618264444,5,-0.9851504618264444,0.9851504618264444,0.0081639529637453,negative,5.0,10
954,ecfp4_bit_954,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.5414335267989707,0.9577805448427553,0.944,0.4208,0.0080064541407136,0.9661449581279492,0.9661449581279492,6,0.9661449581279492,0.9661449581279492,0.0080064541407136,positive,6.0,10
957,ecfp4_bit_957,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.5414335267989707,0.9577805448427553,0.944,0.4208,0.0078281526144222,-0.944629176281786,0.944629176281786,7,-0.944629176281786,0.944629176281786,0.0078281526144222,negative,7.0,10
136,ecfp4_bit_136,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.5414335267989707,0.9577805448427553,0.944,0.4208,0.0078217220511805,0.943853195286368,0.943853195286368,8,0.943853195286368,0.943853195286368,0.0078217220511805,positive,8.0,10
675,ecfp4_bit_675,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.5414335267989707,0.9577805448427553,0.944,0.4208,0.0074721632102033,0.9016716620078769,0.9016716620078769,9,0.9016716620078769,0.9016716620078769,0.0074721632102033,positive,9.0,10
184,ecfp4_bit_184,,,,,,Logistic Regression,lr,ecfp4,OOD holdout,3,0.5414335267989707,0.9577805448427553,0.944,0.4208,0.0072900036565568,-0.8796903290435835,0.8796903290435835,10,-0.8796903290435835,0.8796903290435835,0.0072900036565568,negative,10.0,10
672,ecfp4_bit_672,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.5654612579059428,0.9315068059279593,0.9044,0.4876,0.0051074807504951,0.6341789004765488,0.6341789004765488,1,0.6341789004765488,0.6341789004765488,0.0051074807504951,positive,1.0,10
954,ecfp4_bit_954,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.5654612579059428,0.9315068059279593,0.9044,0.4876,0.0043250909943171,0.5370321661948825,0.5370321661948825,2,0.5370321661948825,0.5370321661948825,0.0043250909943171,positive,2.0,10
136,ecfp4_bit_136,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.5654612579059428,0.9315068059279593,0.9044,0.4876,0.0041950237633775,0.5208821506520235,0.5208821506520235,3,0.5208821506520235,0.5208821506520235,0.0041950237633775,positive,3.0,10
641,ecfp4_bit_641,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.5654612579059428,0.9315068059279593,0.9044,0.4876,0.0041882141774528,0.5200366270122138,0.5200366270122138,4,0.5200366270122138,0.5200366270122138,0.0041882141774528,positive,4.0,10
792,ecfp4_bit_792,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.5654612579059428,0.9315068059279593,0.9044,0.4876,0.0041267185679197,0.5124009216727407,0.5124009216727407,5,0.5124009216727407,0.5124009216727407,0.0041267185679197,positive,5.0,10
675,ecfp4_bit_675,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.5654612579059428,0.9315068059279593,0.9044,0.4876,0.0041265602365381,0.5123812621916017,0.5123812621916017,6,0.5123812621916017,0.5123812621916017,0.0041265602365381,positive,6.0,10
361,ecfp4_bit_361,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.5654612579059428,0.9315068059279593,0.9044,0.4876,0.0039671489268271,0.4925876899679093,0.4925876899679093,7,0.4925876899679093,0.4925876899679093,0.0039671489268271,positive,7.0,10
175,ecfp4_bit_175,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.5654612579059428,0.9315068059279593,0.9044,0.4876,0.0039255773284315,0.4874258828364639,0.4874258828364639,8,0.4874258828364639,0.4874258828364639,0.0039255773284315,positive,8.0,10
333,ecfp4_bit_333,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.5654612579059428,0.9315068059279593,0.9044,0.4876,0.0039087185162563,0.4853325801906216,0.4853325801906216,9,0.4853325801906216,0.4853325801906216,0.0039087185162563,positive,9.0,10
510,ecfp4_bit_510,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,1,0.5654612579059428,0.9315068059279593,0.9044,0.4876,0.0037993235273851,0.4717493682023581,0.4717493682023581,10,0.4717493682023581,0.4717493682023581,0.0037993235273851,positive,10.0,10
80,ecfp4_bit_80,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.6371035293030463,0.8700208540356864,0.8528,0.5271,0.0071050488067815,-0.4920253240501894,0.4920253240501894,1,-0.4920253240501894,0.4920253240501894,0.0071050488067815,negative,1.0,10
314,ecfp4_bit_314,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.6371035293030463,0.8700208540356864,0.8528,0.5271,0.0058347586656803,0.4040576076684923,0.4040576076684923,2,0.4040576076684923,0.4040576076684923,0.0058347586656803,positive,2.0,10
672,ecfp4_bit_672,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.6371035293030463,0.8700208540356864,0.8528,0.5271,0.0057682121427061,0.3994492544507745,0.3994492544507745,3,0.3994492544507745,0.3994492544507745,0.0057682121427061,positive,3.0,10
896,ecfp4_bit_896,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.6371035293030463,0.8700208540356864,0.8528,0.5271,0.0052507537502568,0.363615210216714,0.363615210216714,4,0.363615210216714,0.363615210216714,0.0052507537502568,positive,4.0,10
136,ecfp4_bit_136,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.6371035293030463,0.8700208540356864,0.8528,0.5271,0.0049230493223144,0.3409216465641852,0.3409216465641852,5,0.3409216465641852,0.3409216465641852,0.0049230493223144,positive,5.0,10
771,ecfp4_bit_771,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.6371035293030463,0.8700208540356864,0.8528,0.5271,0.004830699851033,0.3345264366551747,0.3345264366551747,6,0.3345264366551747,0.3345264366551747,0.004830699851033,positive,6.0,10
360,ecfp4_bit_360,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.6371035293030463,0.8700208540356864,0.8528,0.5271,0.0047737847195019,0.3305850582359043,0.3305850582359043,7,0.3305850582359043,0.3305850582359043,0.0047737847195019,positive,7.0,10
842,ecfp4_bit_842,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.6371035293030463,0.8700208540356864,0.8528,0.5271,0.0044641443055964,-0.3091424293203208,0.3091424293203208,8,-0.3091424293203208,0.3091424293203208,0.0044641443055964,negative,8.0,10
792,ecfp4_bit_792,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.6371035293030463,0.8700208540356864,0.8528,0.5271,0.0043668009932833,0.3024013954319602,0.3024013954319602,9,0.3024013954319602,0.3024013954319602,0.0043668009932833,positive,9.0,10
875,ecfp4_bit_875,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,2,0.6371035293030463,0.8700208540356864,0.8528,0.5271,0.0042535002526111,0.2945553080706572,0.2945553080706572,10,0.2945553080706572,0.2945553080706572,0.0042535002526111,positive,10.0,10
59,ecfp4_bit_59,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.5487009331227756,0.8844911549377483,0.8782,0.4314,0.0228921313316021,-1.7089926877438837,1.7089926877438837,1,-1.7089926877438837,1.7089926877438837,0.0228921313316021,negative,1.0,10
591,ecfp4_bit_591,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.5487009331227756,0.8844911549377483,0.8782,0.4314,0.0204375343278339,1.5257468260967904,1.5257468260967904,2,1.5257468260967904,1.5257468260967904,0.0204375343278339,positive,2.0,10
582,ecfp4_bit_582,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.5487009331227756,0.8844911549377483,0.8782,0.4314,0.0183555334987139,1.3703168164877295,1.3703168164877295,3,1.3703168164877295,1.3703168164877295,0.0183555334987139,positive,3.0,10
957,ecfp4_bit_957,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.5487009331227756,0.8844911549377483,0.8782,0.4314,0.0169031482206961,-1.2618902229143845,1.2618902229143845,4,-1.2618902229143845,1.2618902229143845,0.0169031482206961,negative,4.0,10
672,ecfp4_bit_672,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.5487009331227756,0.8844911549377483,0.8782,0.4314,0.0136284795372519,1.0174226041625956,1.0174226041625956,5,1.0174226041625956,1.0174226041625956,0.0136284795372519,positive,5.0,10
676,ecfp4_bit_676,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.5487009331227756,0.8844911549377483,0.8782,0.4314,0.0135720644807805,1.0132109858736866,1.0132109858736866,6,1.0132109858736866,1.0132109858736866,0.0135720644807805,positive,6.0,10
139,ecfp4_bit_139,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.5487009331227756,0.8844911549377483,0.8782,0.4314,0.0130769059396686,-0.9762453441089978,0.9762453441089978,7,-0.9762453441089978,0.9762453441089978,0.0130769059396686,negative,7.0,10
491,ecfp4_bit_491,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.5487009331227756,0.8844911549377483,0.8782,0.4314,0.0126803685473425,0.946642180730024,0.946642180730024,8,0.946642180730024,0.946642180730024,0.0126803685473425,positive,8.0,10
675,ecfp4_bit_675,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.5487009331227756,0.8844911549377483,0.8782,0.4314,0.0126658742832833,0.945560123715214,0.945560123715214,9,0.945560123715214,0.945560123715214,0.0126658742832833,positive,9.0,10
136,ecfp4_bit_136,,,,,,Logistic Regression,lr,ecfp4,Random shuffle,3,0.5487009331227756,0.8844911549377483,0.8782,0.4314,0.0120580808912242,0.9001858224917135,0.9001858224917135,10,0.9001858224917135,0.9001858224917135,0.0120580808912242,positive,10.0,10
145,maccs_bit_145,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.49853235902097137,0.586287477264805,0.5944,0.4671,0.0722997415734389,0.8563638900162229,0.8563638900162229,1,0.8563638900162229,0.8563638900162229,0.0722997415734389,positive,1.0,10
105,maccs_bit_105,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.49853235902097137,0.586287477264805,0.5944,0.4671,0.0423713299316605,0.5018728440208969,0.5018728440208969,2,0.5018728440208969,0.5018728440208969,0.0423713299316605,positive,2.0,10
62,maccs_bit_62,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.49853235902097137,0.586287477264805,0.5944,0.4671,0.0419321784853274,0.4966712563982624,0.4966712563982624,3,0.4966712563982624,0.4966712563982624,0.0419321784853274,positive,3.0,10
99,maccs_bit_99,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.49853235902097137,0.586287477264805,0.5944,0.4671,0.0413861059174544,0.4902032273530983,0.4902032273530983,4,0.4902032273530983,0.4902032273530983,0.0413861059174544,positive,4.0,10
81,maccs_bit_81,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.49853235902097137,0.586287477264805,0.5944,0.4671,0.0374774296426323,0.4439063921684136,0.4439063921684136,5,0.4439063921684136,0.4439063921684136,0.0374774296426323,positive,5.0,10
125,maccs_bit_125,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.49853235902097137,0.586287477264805,0.5944,0.4671,0.0359740930526421,0.4260999222946589,0.4260999222946589,6,0.4260999222946589,0.4260999222946589,0.0359740930526421,positive,6.0,10
86,maccs_bit_86,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.49853235902097137,0.586287477264805,0.5944,0.4671,0.0335440066225781,-0.3973164408736163,0.3973164408736163,7,-0.3973164408736163,0.3973164408736163,0.0335440066225781,negative,7.0,10
85,maccs_bit_85,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.49853235902097137,0.586287477264805,0.5944,0.4671,0.032789959151483,-0.3883850254694819,0.3883850254694819,8,-0.3883850254694819,0.3883850254694819,0.032789959151483,negative,8.0,10
101,maccs_bit_101,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.49853235902097137,0.586287477264805,0.5944,0.4671,0.0284898865716146,0.3374522447747171,0.3374522447747171,9,0.3374522447747171,0.3374522447747171,0.0284898865716146,positive,9.0,10
111,maccs_bit_111,,,,,,Logistic Regression,lr,maccs,OOD holdout,1,0.49853235902097137,0.586287477264805,0.5944,0.4671,0.0284308679779395,-0.3367531912046349,0.3367531912046349,10,-0.3367531912046349,0.3367531912046349,0.0284308679779395,negative,10.0,10
