mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.001298666000366211,0.0,0.0016300678253173828,0.0,0.0,,gini,5,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.9147050198315779,0.9147050198315779,0.0,3404,0.9535518859126508,0.9535518859126508,0.0
0.0013365745544433594,0.0,0.0011932849884033203,0.0,0.0,,gini,5,sqrt,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9144122265324124,0.9144122265324124,0.0,3417,0.9525599750300455,0.9525599750300455,0.0
0.0026459693908691406,0.0,0.0026204586029052734,0.0,0.0,,gini,5,sqrt,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9144122265324124,0.9144122265324124,0.0,3417,0.9525599750300455,0.9525599750300455,0.0
0.002869844436645508,0.0,0.0028574466705322266,0.0,0.0,,gini,5,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9144122265324124,0.9144122265324124,0.0,3417,0.9525599750300455,0.9525599750300455,0.0
0.0013277530670166016,0.0,0.0011410713195800781,0.0,0.0,,gini,5,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9144122265324124,0.9144122265324124,0.0,3417,0.9525599750300455,0.9525599750300455,0.0
0.001468658447265625,0.0,0.0013513565063476562,0.0,0.0,,gini,5,log2,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9278092187898125,0.9278092187898125,0.0,1491,0.974236133512603,0.974236133512603,0.0
0.0020377635955810547,0.0,0.0019490718841552734,0.0,0.0,,gini,5,log2,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9278092187898125,0.9278092187898125,0.0,1491,0.9735953972653152,0.9735953972653152,0.0
0.0012509822845458984,0.0,0.0011603832244873047,0.0,0.0,,gini,5,log2,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9299090218701308,0.9299090218701308,0.0,1288,0.9693301718662655,0.9693301718662655,0.0
0.0012664794921875,0.0,0.003247499465942383,0.0,0.0,,gini,5,log2,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.9189381859300576,0.9189381859300576,0.0,2927,0.9705533349580838,0.9705533349580838,0.0
0.002824068069458008,0.0,0.0028018951416015625,0.0,0.0,,gini,5,log2,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9246813049041817,0.9246813049041817,0.0,1981,0.9725273888473843,0.9725273888473843,0.0
0.002162933349609375,0.0,0.0029015541076660156,0.0,0.0,,gini,5,log2,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9246813049041817,0.9246813049041817,0.0,1981,0.9725273888473843,0.9725273888473843,0.0
0.0032041072845458984,0.0,0.00299072265625,0.0,0.0,,gini,5,log2,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9148068551559465,0.9148068551559465,0.0,3395,0.9621046338153842,0.9621046338153842,0.0
0.0028052330017089844,0.0,0.002784252166748047,0.0,0.0,,gini,5,log2,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.9189381859300576,0.9189381859300576,0.0,2927,0.9705533349580838,0.9705533349580838,0.0
0.0035047531127929688,0.0,0.0024852752685546875,0.0,0.0,,gini,5,log2,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9120124469680323,0.9120124469680323,0.0,3802,0.9694203224244021,0.9694203224244021,0.0
0.00330352783203125,0.0,0.002412557601928711,0.0,0.0,,gini,5,log2,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9120124469680323,0.9120124469680323,0.0,3802,0.9694203224244021,0.9694203224244021,0.0
0.0026900768280029297,0.0,0.002744913101196289,0.0,0.0,,gini,5,log2,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9120124469680323,0.9120124469680323,0.0,3802,0.9694203224244021,0.9694203224244021,0.0
0.0031311511993408203,0.0,0.0028150081634521484,0.0,0.0,,gini,5,log2,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.9174359411352229,0.9174359411352229,0.0,3146,0.9699584403525621,0.9699584403525621,0.0
0.0013325214385986328,0.0,0.0014541149139404297,0.0,0.0,,gini,5,log2,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9252143435831144,0.9252143435831144,0.0,1891,0.9692705623028427,0.9692705623028427,0.0
