mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
1.524217128753662,0.0,0.0015993118286132812,0.0,1.0,,0.5,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.5}",0.5755235459014724,0.5755235459014724,0.0,3,0.7029182800248476,0.7029182800248476,0.0
1.5453341007232666,0.0,0.0015745162963867188,0.0,1.0,,0.75,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.75}",0.5726413232890872,0.5726413232890872,0.0,6,0.7003351385964671,0.7003351385964671,0.0
1.735255241394043,0.0,0.001550912857055664,0.0,1.0,,1.0,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 1.0}",0.5642455332453702,0.5642455332453702,0.0,27,0.6944068319177849,0.6944068319177849,0.0
1.620539665222168,0.0,0.0017175674438476562,0.0,1.0,balanced,0.0,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.5786669822949537,0.5786669822949537,0.0,1,0.677091798321785,0.677091798321785,0.0
1.558622121810913,0.0,0.0016603469848632812,0.0,1.0,balanced,0.25,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.5717906955294662,0.5717906955294662,0.0,7,0.6773067399377867,0.6773067399377867,0.0
1.3582994937896729,0.0,0.00154876708984375,0.0,1.0,balanced,0.5,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.5618666517086399,0.5618666517086399,0.0,31,0.6770901703378646,0.6770901703378646,0.0
1.0577023029327393,0.0,0.001861572265625,0.0,1.0,balanced,0.75,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.5564790999366271,0.5564790999366271,0.0,37,0.6757812273458581,0.6757812273458581,0.0
1.902214527130127,0.0,0.0014498233795166016,0.0,1.0,balanced,1.0,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.5511542618030041,0.5511542618030041,0.0,39,0.6696553709972295,0.6696553709972295,0.0
3.513212203979492,0.0,0.0014297962188720703,0.0,5.0,,0.0,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.0}",0.5653979388203849,0.5653979388203849,0.0,24,0.7308707420966011,0.7308707420966011,0.0
4.339191436767578,0.0,0.0016222000122070312,0.0,5.0,,0.25,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.25}",0.5706507495420599,0.5706507495420599,0.0,11,0.7312051751020374,0.7312051751020374,0.0
3.4490809440612793,0.0,0.0014503002166748047,0.0,5.0,,0.5,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.5}",0.5710059179735588,0.5710059179735588,0.0,10,0.731540377529976,0.731540377529976,0.0
3.3091492652893066,0.0,0.0015285015106201172,0.0,5.0,,0.75,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.75}",0.5738900739544993,0.5738900739544993,0.0,5,0.7315957806630565,0.7315957806630565,0.0
2.6661813259124756,0.0,0.0019304752349853516,0.0,5.0,,1.0,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 1.0}",0.5681778285902535,0.5681778285902535,0.0,14,0.7319343232018435,0.7319343232018435,0.0
3.3862197399139404,0.0,0.001425027847290039,0.0,5.0,balanced,0.0,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.567523193673308,0.567523193673308,0.0,15,0.6907073567873996,0.6907073567873996,0.0
4.694756031036377,0.0,0.0013608932495117188,0.0,5.0,balanced,0.25,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.5669879791124601,0.5669879791124601,0.0,19,0.6921138620149183,0.6921138620149183,0.0
3.889939069747925,0.0,0.001322031021118164,0.0,5.0,balanced,0.5,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.5663721557669585,0.5663721557669585,0.0,21,0.6923857213086025,0.6923857213086025,0.0
3.47580623626709,0.0,0.0014309883117675781,0.0,5.0,balanced,0.75,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.5643142306986815,0.5643142306986815,0.0,26,0.6934380055714734,0.6934380055714734,0.0
3.111415386199951,0.0,0.0015327930450439453,0.0,5.0,balanced,1.0,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.5644409014699228,0.5644409014699228,0.0,25,0.6940290866200777,0.6940290866200777,0.0
4.270177125930786,0.0,0.0013952255249023438,0.0,10.0,,0.0,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.0}",0.5672938824964181,0.5672938824964181,0.0,16,0.7336910525539042,0.7336910525539042,0.0
6.076477766036987,0.0,0.0014336109161376953,0.0,10.0,,0.25,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.25}",0.5670447697379218,0.5670447697379218,0.0,18,0.7341302725260087,0.7341302725260087,0.0
6.487411975860596,0.0,0.001992940902709961,0.0,10.0,,0.5,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.5}",0.5671967178865861,0.5671967178865861,0.0,17,0.735648071830456,0.735648071830456,0.0
5.666891098022461,0.0,0.0014460086822509766,0.0,10.0,,0.75,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.75}",0.5661164608968487,0.5661164608968487,0.0,23,0.7357715403768732,0.7357715403768732,0.0
5.434567451477051,0.0,0.0015528202056884766,0.0,10.0,,1.0,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 1.0}",0.5663874802586581,0.5663874802586581,0.0,20,0.7364722399245585,0.7364722399245585,0.0
4.079727649688721,0.0,0.001508474349975586,0.0,10.0,balanced,0.0,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.5614240322740386,0.5614240322740386,0.0,33,0.6936470736840304,0.6936470736840304,0.0
5.399979591369629,0.0,0.0014958381652832031,0.0,10.0,balanced,0.25,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.5611216786121704,0.5611216786121704,0.0,35,0.6935848487363356,0.6935848487363356,0.0
6.302263975143433,0.0,0.0015821456909179688,0.0,10.0,balanced,0.5,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.5634889292033151,0.5634889292033151,0.0,29,0.6938559246397578,0.6938559246397578,0.0
7.019641160964966,0.0,0.001279592514038086,0.0,10.0,balanced,0.75,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.5611625482175003,0.5611625482175003,0.0,34,0.6941153841033524,0.6941153841033524,0.0
6.642083168029785,0.0,0.0017504692077636719,0.0,10.0,balanced,1.0,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.5617782390717825,0.5617782390717825,0.0,32,0.6952967283004947,0.6952967283004947,0.0
