mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.003960371017456055,0.0,0.0035555362701416016,0.0,0.0,,gini,5,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.15384240638433208,0.15384240638433208,0.0,2511,0.4538117143510953,0.4538117143510953,0.0
0.003716707229614258,0.0,0.003437042236328125,0.0,0.0,,gini,5,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.15384240638433208,0.15384240638433208,0.0,2511,0.4538117143510953,0.4538117143510953,0.0
0.0041043758392333984,0.0,0.0034780502319335938,0.0,0.0,,gini,5,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.15384240638433208,0.15384240638433208,0.0,2511,0.4538117143510953,0.4538117143510953,0.0
0.005421876907348633,0.0,0.003086566925048828,0.0,0.0,,gini,5,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.15384240638433208,0.15384240638433208,0.0,2511,0.4538117143510953,0.4538117143510953,0.0
0.004307746887207031,0.0,0.0036649703979492188,0.0,0.0,,gini,5,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.20249500244288401,0.20249500244288401,0.0,183,0.4841035770424955,0.4841035770424955,0.0
0.004315376281738281,0.0,0.0034356117248535156,0.0,0.0,,gini,5,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.20249500244288401,0.20249500244288401,0.0,183,0.4841035770424955,0.4841035770424955,0.0
0.003823995590209961,0.0,0.0033860206604003906,0.0,0.0,,gini,5,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.20249500244288401,0.20249500244288401,0.0,183,0.4841035770424955,0.4841035770424955,0.0
0.0034101009368896484,0.0,0.0032012462615966797,0.0,0.0,,gini,5,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.17861469014499487,0.17861469014499487,0.0,814,0.41140873407313616,0.41140873407313616,0.0
0.003709554672241211,0.0,0.003602266311645508,0.0,0.0,,gini,5,sqrt,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.15775949942239648,0.15775949942239648,0.0,2169,0.2964271809726959,0.2964271809726959,0.0
0.0036134719848632812,0.0,0.003618001937866211,0.0,0.0,,gini,5,sqrt,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.15775949942239648,0.15775949942239648,0.0,2169,0.2964271809726959,0.2964271809726959,0.0
0.003966093063354492,0.0,0.0035185813903808594,0.0,0.0,,gini,5,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.15775949942239648,0.15775949942239648,0.0,2169,0.2964271809726959,0.2964271809726959,0.0
0.00437474250793457,0.0,0.003503561019897461,0.0,0.0,,gini,5,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.15775949942239648,0.15775949942239648,0.0,2169,0.2964271809726959,0.2964271809726959,0.0
0.003902435302734375,0.0,0.0038089752197265625,0.0,0.0,,gini,5,log2,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.12279355524903166,0.12279355524903166,0.0,3863,0.33585858585858586,0.33585858585858586,0.0
0.0037963390350341797,0.0,0.003496408462524414,0.0,0.0,,gini,5,log2,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.12279355524903166,0.12279355524903166,0.0,3863,0.33585858585858586,0.33585858585858586,0.0
0.0036177635192871094,0.0,0.00333404541015625,0.0,0.0,,gini,5,log2,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.12279355524903166,0.12279355524903166,0.0,3863,0.30281844002621805,0.30281844002621805,0.0
0.003409862518310547,0.0,0.003519773483276367,0.0,0.0,,gini,5,log2,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.12279355524903166,0.12279355524903166,0.0,3863,0.30281844002621805,0.30281844002621805,0.0
0.005934476852416992,0.0,0.003943681716918945,0.0,0.0,,gini,5,log2,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.1261520951534649,0.1261520951534649,0.0,3671,0.2576749062017215,0.2576749062017215,0.0
0.004698276519775391,0.0,0.004338979721069336,0.0,0.0,,gini,5,log2,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.1261520951534649,0.1261520951534649,0.0,3671,0.2576749062017215,0.2576749062017215,0.0
0.006348371505737305,0.0,0.003457307815551758,0.0,0.0,,gini,5,log2,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.1261520951534649,0.1261520951534649,0.0,3671,0.2576749062017215,0.2576749062017215,0.0
0.005735158920288086,0.0,0.004449605941772461,0.0,0.0,,gini,5,log2,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.1261520951534649,0.1261520951534649,0.0,3671,0.2576749062017215,0.2576749062017215,0.0
0.003456592559814453,0.0,0.0037250518798828125,0.0,0.0,,gini,5,log2,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.12580236120518665,0.12580236120518665,0.0,3700,0.24629670089578326,0.24629670089578326,0.0
0.003326892852783203,0.0,0.003351926803588867,0.0,0.0,,gini,5,log2,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.12580236120518665,0.12580236120518665,0.0,3700,0.24629670089578326,0.24629670089578326,0.0
0.00402379035949707,0.0,0.0037114620208740234,0.0,0.0,,gini,5,log2,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.12580236120518665,0.12580236120518665,0.0,3700,0.24629670089578326,0.24629670089578326,0.0
0.0037908554077148438,0.0,0.004489898681640625,0.0,0.0,,gini,5,log2,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.12580236120518665,0.12580236120518665,0.0,3700,0.24629670089578326,0.24629670089578326,0.0
0.004015207290649414,0.0,0.003984212875366211,0.0,0.0,,gini,5,log2,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.1054654451263707,0.1054654451263707,0.0,4563,0.1622608072389994,0.1622608072389994,0.0
