feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
516,ecfp4_bit_516,0.06761930897544396,0.06761930897544396,0.0013980974859136499,positive,228
917,ecfp4_bit_917,-0.06748866189536719,0.06748866189536719,0.0013953962256232847,negative,229
643,ecfp4_bit_643,-0.06723508059856696,0.06723508059856696,0.001390153176279792,negative,230
953,ecfp4_bit_953,-0.06711134387404251,0.06711134387404251,0.001387594794567615,negative,231
747,ecfp4_bit_747,-0.0663577253121237,0.0663577253121237,0.0013720129698976944,negative,232
676,ecfp4_bit_676,0.06617279346284081,0.06617279346284081,0.0013681893171945641,positive,233
958,ecfp4_bit_958,-0.06615837966066539,0.06615837966066539,0.0013678912972814763,negative,234
477,ecfp4_bit_477,0.0657503590243449,0.0657503590243449,0.0013594550586614141,positive,235
608,ecfp4_bit_608,0.06571600572757422,0.06571600572757422,0.0013587447695653605,positive,236
53,ecfp4_bit_53,0.06566989565869635,0.06566989565869635,0.0013577913973355903,positive,237
565,ecfp4_bit_565,0.06566564209441263,0.06566564209441263,0.0013577034505993493,positive,238
705,ecfp4_bit_705,0.06553908756158427,0.06553908756158427,0.001355086807855447,positive,239
110,ecfp4_bit_110,0.0654576633968552,0.0654576633968552,0.0013534032810385479,positive,240
820,ecfp4_bit_820,-0.06510877924483296,0.06510877924483296,0.0013461897489393877,negative,241
558,ecfp4_bit_558,0.06502372930876994,0.06502372930876994,0.001344431255639345,positive,242
348,ecfp4_bit_348,-0.06485364887264843,0.06485364887264843,0.0013409146708982774,negative,243
977,ecfp4_bit_977,0.06475320861428302,0.06475320861428302,0.001338837967145564,positive,244
492,ecfp4_bit_492,-0.06470708993549106,0.06470708993549106,0.0013378844168971265,negative,245
